"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"Q2",23246,2003-07-01,850,NA,23,7.41,117.9,8.28,166,1.14,8.52,1.18,2.93,5.18,9,16,0.92,NA,0.22,NA,26.35,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.74
"Q2",23262,2003-07-08,930,NA,24,7.25,90.2,8.17,150,1.09,8.28,0.94,2.8,4.76,11,8,0.79,NA,0.2,NA,22.46,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.73
"Q2",23278,2003-07-15,908,NA,23.27,7.1,72.5,8.04,175,1.17,7.42,1.1,2.63,4.19,6,6,0.71,NA,0.22,NA,23.19,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.51
"Q2",23294,2003-07-22,924,NA,23.5,6.92,89,7.91,142,1.17,6.59,1.11,2.27,4.82,11,9,1.55,NA,0.18,NA,18.7,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.45
"Q2",23310,2003-07-29,922,NA,23.5,7.14,100.7,8.34,158,1.12,7.97,1.03,2.65,5.92,NA,6,0.74,NA,0.2,NA,21.05,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",43.38
"Q2",23326,2003-08-05,926,0.01,23.8,7.61,111.1,8.02,205,1.1,7.31,1.1,2.81,5.18,7,4,0.61,NA,0.2,NA,28.64,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",21.25
"Q2",23342,2003-08-12,856,0.01,23.5,7.05,95.9,8.22,177,1.08,8.08,1.16,2.73,4.3,5,NA,0.67,NA,0.2,NA,24.63,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",2.38
"Q2",23358,2003-08-19,909,0.06,23.5,6.96,87.3,7.7,142,1.06,7.45,1.08,2.51,5.01,13,5,1.06,NA,0.19,NA,20.41,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.43
"Q2",23374,2003-08-26,856,0.24,23.5,6.76,126.2,4.86,95,0.69,4.26,0.86,1.02,2.32,10,7,3.64,NA,0.25,NA,8.1,0.14,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",65.5
"Q2",23390,2003-09-02,925,0.1,24,7.15,82.2,6.56,150,0.98,6.74,0.86,2.3,4.64,14,13,1.03,NA,0.21,NA,25.11,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",20.25
"Q2",23406,2003-09-09,913,0.54,23.3,6.64,86.3,7.74,143,1.15,7.81,1.07,2.42,4.59,29,12,2.38,NA,0.24,NA,26.94,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",89.67
"Q2",23422,2003-09-16,900,NA,23.5,7.07,58.4,5.43,114,0.79,5.2,1.09,1.39,3.15,29,8,2.97,NA,0.24,NA,15.62,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",61.43
"Q2",23438,2003-09-23,910,0.56,23,7.04,90.7,7.44,206,0.92,7.39,1.11,2.51,5.55,NA,17,0.49,NA,0.26,NA,29.16,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.13
"Q2",23454,2003-09-30,859,0.48,23.5,6.89,93.3,7.74,177,1,7.96,1,2.64,5.95,NA,17,0.78,NA,0.24,NA,31.26,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.35
"Q2",23470,2003-10-07,830,0.11,23,6.45,94.5,8.44,198,1.07,7.99,1.04,2.91,6.73,NA,12,0.6,NA,0.23,NA,28.5,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.69
"Q2",23486,2003-10-14,858,0.19,23.2,6.05,98,7.63,197,1,7.79,1.08,2.78,5.84,5,12,0.65,NA,0.24,NA,18.44,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.49
"Q2",23502,2003-10-21,829,0.19,23,6.75,103.5,8.11,198,1.1,8.23,1.11,3,6.79,9,17,0.97,NA,0.3,NA,24.88,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.29
"Q2",23518,2003-10-28,903,0.07,23,6.22,78.9,8.25,190,1.1,7.64,1.06,2.93,6.82,10,15,0.63,NA,0.22,NA,24.74,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.67
"Q2",23534,2003-11-04,859,0.09,23.3,6.31,70.9,6.41,130,0.96,6.94,1.07,2.35,3.69,9,13,1.75,NA,0.22,NA,23.9,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",25.67
"Q2",23550,2003-11-12,853,0.15,22.9,6.82,72.1,6.49,173,0.83,5.17,1.1,1.6,3.7,NA,6,3.65,NA,0.24,NA,21.99,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10.17
"Q2",23566,2003-11-18,915,0.38,23,6.68,81.2,7.2,138,0.9,7.17,1.1,2.62,5.25,NA,18,0.57,NA,0.26,NA,24.86,0.12,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",20.53
"Q2",23582,2003-11-25,908,0.31,22.3,6.67,85,7.1,206,0.77,6.91,0.92,2.43,5.46,NA,14,0.42,NA,0.28,NA,32.52,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7
"Q2",23598,2003-12-02,922,0.28,22,7.01,91.4,7.68,201,0.9,7.16,1.1,3.05,5.84,9,9,0.57,NA,0.3,NA,38.69,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.86
"Q2",23614,2003-12-09,921,0.18,22,6.32,88,8.98,215,1.06,6.06,0.93,2.03,4.95,NA,8,0.87,NA,0.24,NA,33.72,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.67
"Q2",23630,2003-12-16,905,0.48,22.5,6.82,76.5,7.69,199,0.83,8.2,1.03,2.76,6.44,NA,15,0.63,NA,0.2,NA,35.11,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",11
"Q2",23646,2003-12-23,915,0.43,21.98,6.79,104.4,7.86,204,0.86,7.5,1.06,2.35,2.76,NA,6,0.99,NA,0.31,NA,40.52,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.47
"Q2",23662,2003-12-30,901,0.1,20.5,7.11,96.9,7.8,206,0.83,7.17,0.94,2.68,4.45,NA,10,0.41,NA,0.22,NA,39.19,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",6.71
"Q2",23678,2004-01-07,917,0.1,21.2,6.64,88.8,8.29,197,0.97,7.66,0.98,2.31,7.89,7,9,0.91,NA,0.25,NA,30.48,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.82
"Q2",23694,2004-01-13,949,0.1,22,6.87,84.2,4.62,34,0.57,4.42,0.67,1.76,4.53,NA,NA,0.91,NA,0.11,NA,33.11,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",13.43
"Q2",23710,2004-01-20,9,0.08,21.5,6.96,95.8,8.06,201,1.03,8.02,1.1,3.02,6.77,NA,7,0.63,NA,0.23,NA,37.71,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.17
"Q2",23726,2004-01-27,910,0.07,21.2,7.17,102.8,9.15,101,1.14,8.26,0.98,3.06,6.51,6,13,0.65,NA,0.22,NA,35.55,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",16.4
"Q2",23742,2004-02-03,910,0.06,21,7.27,96.2,8.03,200,1.04,7.96,0.95,3.04,6.8,NA,13,0.48,NA,0.21,NA,38.84,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",5.1
"Q2",23758,2004-02-10,902,0.08,21,7.28,96,8.42,174,1.03,7.78,1.07,2.74,5.97,8,10,0.93,NA,0.19,NA,36.96,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",10.67
"Q2",23774,2004-02-17,921,0.16,21.2,6.85,63.2,7.13,126,0.89,5.66,0.94,1.69,3.93,23,7,3.66,NA,0.25,NA,15.81,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",52.67
"Q2",23790,2004-02-24,900,0.06,20.8,7.13,98.3,7.67,198,0.98,7.74,1.06,2.88,6.53,21,10,0.6,NA,0.2,NA,38.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",5.87
"Q2",23806,2004-03-02,917,0.1,20.2,6.68,93.2,8.87,144,0.96,6.98,0.84,2.2,4.7,15,16,0.92,NA,0.18,NA,18.75,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10
"Q2",23822,2004-03-09,910,0.04,20.8,7.25,95.4,8.1,156,0.99,7.78,0.95,2.77,5.51,9,23,0.53,NA,0.22,NA,38.49,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10
"Q2",23838,2004-03-16,902,0.06,21,7.29,104.4,7.38,119,0.94,7.74,1.01,2.65,4.84,NA,10,0.56,NA,0.16,NA,20.52,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.4
"Q2",23854,2004-03-23,858,0.06,21,6.89,106.7,8.94,195,1.34,9.19,1.61,3.1,5.1,11,10,0.66,NA,0.2,NA,23.23,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",6.71
"Q2",23870,2004-03-30,901,0.17,20.5,7.14,77.9,7.84,185,0.94,6.92,1.03,2.17,4.83,NA,12,0.52,NA,0.22,NA,24.41,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10.52
"Q2",23886,2004-04-06,901,0.14,21.5,7.34,88.4,8.16,172,1.01,7.67,0.99,2.75,6.03,NA,4,0.47,NA,0.2,NA,24.64,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.57
"Q2",23902,2004-04-13,850,22,22,7.15,79.8,7.47,165,0.97,7.37,0.96,2.92,6.52,8,17,0.43,NA,0.2,NA,24.93,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.5
"Q2",23918,2004-04-20,821,0.16,21.5,7.08,56.1,5.75,57,0.9,6.55,1.07,2.01,4.64,NA,13,3.4,NA,0.19,NA,16.22,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",42
"Q2",23934,2004-04-27,912,0.21,21.8,6.43,47.5,5.21,NA,0.68,5.14,1,1.35,2.98,NA,14,2.86,NA,0.14,NA,11.64,0.14,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",38
"Q2",23950,2004-05-04,908,0.19,22,7.33,60,7.48,NA,0.92,6.03,1.12,1.77,3.93,NA,9,3.61,NA,0.24,NA,13.65,0.23,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",34
"Q2",23966,2004-05-11,822,0.1,22,6.92,88.2,8.48,NA,1.04,8.37,1.09,2.87,5.64,25,21,0.72,NA,0.26,NA,23.99,0.24,"NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.43
"Q2",23982,2004-05-18,843,0.17,22,6.92,88.2,7.67,165,0.93,7.38,0.95,2.54,5.42,NA,18,0.64,NA,0.2,NA,19.64,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",12.8
"Q2",23998,2004-05-25,853,0.31,22.3,6.42,72.7,6.59,178,0.77,6.22,0.78,1.63,3.05,NA,14,0.68,NA,0.19,NA,20.09,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",18.68
"Q2",24014,2004-06-01,820,0.24,22.8,6.5,92.6,7.16,189,0.84,7.52,0.9,2.98,4.39,NA,6,0.63,NA,0.18,NA,29.03,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",15.08
"Q2",24030,2004-06-08,853,0.21,23,6.75,81.7,7.6,157,0.9,7.17,0.99,2.49,5.2,NA,12,1.04,NA,0.23,NA,23.93,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",14.75
"Q2",24046,2004-06-15,850,0.16,23,7.1,85.4,8.94,208,0.95,10.07,1.27,2.5,5.3,NA,13,0.44,NA,0.23,NA,24.88,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",6
"Q2",24062,2004-06-22,832,0.1,23.2,7.22,103.4,6.86,143,0.87,8.33,1.07,2.81,5.71,5,18,0.48,NA,0.19,NA,26.5,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.68
"Q2",24078,2004-06-29,1002,0.1,23.2,6.99,103.4,8.65,53,1,9.84,1.19,3.78,6.97,9,14,0.54,NA,0.15,NA,25.17,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"Q2",24094,2004-07-06,857,0.08,23.5,6.84,104.7,7.97,159,0.97,10.19,1.19,3.25,6.86,NA,21,0.6,NA,0.19,NA,25.63,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",16.29
"Q2",24110,2004-07-13,859,0.06,23,6.66,80.4,7.38,104,0.95,7.68,0.88,2.48,4.44,NA,8,0.99,NA,0.15,NA,25.85,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.11
"Q2",24126,2004-07-20,849,0.09,23.2,6.64,71.7,9.57,114,1.21,8.23,1.18,2.37,4.62,NA,5,2.34,NA,0.18,NA,22.87,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",19.64
"Q2",24142,2004-07-27,851,0.05,23,7.14,88.6,7.91,135,1.05,8.2,1.32,2.87,6.52,14,8,1.48,NA,0.18,NA,23.27,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.14
"Q2",24158,2004-08-03,915,0.04,23.3,6.92,104.1,7.6,161,0.98,7.95,0.91,2.72,4.02,NA,NA,0.85,NA,0.22,NA,26.82,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.25
"Q2",24174,2004-08-10,1037,0.04,24,7.37,103,11.81,37,1.55,11.33,1.84,3.98,8.64,NA,13,1.02,NA,0.09,NA,21.15,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.76
"Q2",24190,2004-08-17,903,0.06,23.8,7.39,106.4,9.13,83,1.11,8.47,1.33,3.12,7.03,NA,NA,1.04,NA,0.12,NA,23.93,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.5
"Q2",24206,2004-08-24,820,0.04,23,6.97,103.8,15.96,53,2.21,18.01,2.28,5.99,12.16,NA,NA,2.29,NA,0.09,NA,26.13,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.05
"Q2",24222,2004-09-01,815,0.04,24,6.94,93.3,7.38,NA,1.01,7.5,0.97,2.69,5.88,NA,6,1.31,NA,0.1,NA,23.55,0.1,"NA","BDL","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.6
"Q2",24238,2004-09-07,829,0.06,23.5,6.55,68.8,6.09,NA,0.86,5.7,0.91,2.14,4.87,NA,NA,1.78,NA,0.07,NA,25.98,0.07,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",14.31
"Q2",24254,2004-09-14,906,0.04,23.8,6.95,92.9,7.31,74,0.96,7.07,0.97,2.89,5.46,NA,6,0.82,NA,0.12,NA,27.76,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.71
"Q2",24270,2004-09-21,825,0.7,23.3,6.55,95,6.63,95,0.84,7.56,0.82,2.16,4.26,10,4,0.51,NA,0.17,NA,26.56,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.4
"Q2",24286,2004-09-28,833,0.68,23.3,6.89,102.2,11.23,249,1.37,12.33,1.54,3.27,5.44,NA,12,0.45,NA,0.25,NA,27.79,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",3.57
"Q2",24302,2004-10-05,916,0.24,23.3,6.3,75.5,6.44,147,0.93,6.8,0.85,1.98,5.46,9,14,1.89,NA,0.15,NA,24.08,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",10.75
"Q2",24318,2004-10-12,920,0.2,23.5,6.63,73.9,12.09,271,1.59,13.93,1.5,3.15,6.49,NA,11,0.66,NA,0.3,NA,25.38,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",4.71
"Q2",24334,2004-10-19,856,0.2,23.2,6.91,103.3,7.39,158,1.01,7.65,0.87,2.36,5.48,NA,11,0.62,NA,0.19,NA,30.45,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3
"Q2",24350,2004-10-26,847,0.09,22.89,7.22,101.8,7.92,52,0.97,7.09,0.84,2.75,5.95,NA,NA,0.63,NA,0.08,NA,29.05,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",11.81
"Q2",24366,2004-11-02,732,1.44,22.3,7.42,82.9,6.83,53,0.85,6.62,1.1,2.21,5.31,9,8,1.56,NA,0.12,NA,21.2,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",36.29
"Q2",24382,2004-11-09,915,0.18,22.2,7.18,61.9,6.26,141,0.86,6.33,1,2.4,4.76,NA,9,0.83,NA,0.18,NA,21.85,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.09
"Q2",24398,2004-11-16,845,0.28,21.8,7.35,81.8,6.78,173,0.78,6.95,0.84,2.44,5.41,19,9,0.64,NA,0.24,NA,25.07,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.17
"Q2",24414,2004-11-23,840,0.16,21.5,6.85,87.6,10.06,50,1.11,8.07,1.06,3.38,7.04,NA,15,0.52,NA,0.14,NA,23.47,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"Q2",24430,2004-11-30,915,0.11,21.5,7.12,94,8.81,165,1.02,7.62,0.92,2.91,6.12,NA,17,0.49,NA,0.18,NA,29.84,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",5.2
"Q2",24446,2004-12-07,904,0.24,22.04,6.65,67.9,6.71,57,0.78,6.18,0.72,1.65,4.72,NA,4,2.65,NA,0.2,NA,16.77,0.14,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",33.43
"Q2",24462,2004-12-14,842,0.16,22,6.83,62.5,5.58,54,0.62,5.28,0.87,1.57,3.98,NA,9,2.09,NA,0.15,NA,12.73,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",34
"Q2",24478,2004-12-21,854,0.15,22.79,6.3,54.6,7.41,128,0.9,6.83,0.88,2.41,5.66,8,13,1.42,NA,0.21,NA,24.03,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",17.67
"Q2",24494,2004-12-28,845,0.76,21.5,7.02,82,7.8,200,0.98,8.01,0.95,3.03,5.39,NA,16,0.43,NA,0.19,NA,32.23,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",7.9
"Q2",24510,2005-01-04,856,0.1,21,7.31,84.3,7.64,150,0.91,7.68,0.8,2.94,5.9,NA,12,0.43,NA,0.21,NA,28.36,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.6
"Q2",24526,2005-01-11,913,0.13,21.5,6.97,80,7.58,154,0.9,7.68,0.8,2.91,6.24,NA,11,0.43,NA,0.2,NA,27.8,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",NA
"Q2",24542,2005-01-18,908,0.12,21.3,6.87,88.9,7.55,159,0.87,7.34,0.81,2.68,5.78,NA,10,0.38,NA,0.18,NA,26.53,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.97
"Q2",24558,2005-01-25,904,0.16,21,7.12,101.3,8.41,179,0.95,7.76,0.75,2.81,5.96,NA,6,0.48,NA,0.21,NA,29.65,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",37.67
"Q2",24574,2005-02-01,850,0.1,20,7.46,83.6,7.33,157,0.86,7.4,0.7,2.7,5.94,NA,20,0.53,NA,0.2,NA,31.47,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.8
"Q2",24590,2005-02-08,858,0.1,20,7.31,82.1,7.64,160,0.91,7.9,0.71,2.87,6.01,NA,10,0.36,NA,0.19,NA,30.16,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.8
"Q2",24606,2005-02-15,828,0.1,21.3,6.98,89.8,10.61,116,1,7.83,0.85,2.81,6.38,6,14,0.94,NA,0.17,NA,24.38,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.22
"Q2",24622,2005-02-22,906,0.08,20,6.78,96.8,8.02,146,0.95,8.03,0.77,2.95,5.74,NA,7,0.48,NA,0.19,NA,27.34,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6
"Q2",24638,2005-03-01,859,0.07,21.5,6.98,114,7.79,147,0.97,8.17,0.84,3.09,6.02,NA,13,0.43,NA,0.18,NA,27.61,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.6
"Q2",24654,2005-03-08,904,0.06,20.5,6.87,109.8,7.71,155,0.97,8.11,0.79,3.06,6.65,NA,18,0.41,NA,0.17,NA,29.72,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",4.7
"Q2",24670,2005-03-15,957,0.05,21.5,7.05,106.2,7.61,182,0.96,8.27,0.84,3.16,5.83,12,14,0.39,NA,0.2,NA,30.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",4.22
"Q2",24686,2005-03-22,849,0.05,22,7.11,103.5,8.08,155,1.04,8.03,0.89,3.08,6.51,10,11,0.72,NA,0.19,NA,26.87,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.77
"Q2",24702,2005-03-29,822,0.04,22.5,6.64,100.8,7.61,182,0.98,8.25,0.85,3.2,6.66,NA,12,0.52,NA,0.21,NA,26.46,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10.37
"Q2",24718,2005-04-05,833,0.04,22.5,6.53,86.5,7.6,175,1.01,8.2,0.89,3.26,6.69,NA,NA,0.76,NA,0.23,NA,27.14,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.52
"Q2",24734,2005-04-12,902,0.04,22.2,7.02,87.8,7.2,132,0.97,6.93,0.86,2.57,5.87,NA,11,0.93,NA,0.19,NA,23.48,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.73
"Q2",24750,2005-04-19,848,0.06,22.5,6.96,103.8,7.33,151,1.17,7.32,0.95,2.65,6.09,NA,12,1.77,NA,0.22,NA,23.52,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",17.5
"Q2",24766,2005-04-26,915,0.06,23,6.38,79.8,7.16,86,0.94,6.58,0.88,2.44,4.75,NA,4,0.74,NA,0.13,NA,27.65,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.57
"Q2",24782,2005-05-03,912,0.07,22,6.38,85.4,7.24,88,0.96,6.64,0.87,2.6,5.86,6,16,0.95,NA,0.16,NA,29.77,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.7
"Q2",24798,2005-05-10,742,0.06,22.5,6.33,85.2,7.36,93,0.97,6.8,0.99,2.59,6.06,NA,13,0.95,NA,0.15,NA,25.01,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.1
"Q2",24814,2005-05-17,850,0.34,23,6.39,54.8,5.51,82,0.72,4.78,0.83,1.42,3.15,15,15,1.29,NA,0.18,NA,14.23,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",25.78
"Q2",24830,2005-05-24,908,0.6,23,6.37,58.4,5.87,110,0.76,5.24,0.87,1.55,3.37,NA,11,0.89,NA,0.19,NA,18.24,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",25.59
"Q2",24846,2005-05-31,849,0.2,23,6.64,93.1,9.35,160,1.05,8.72,1.03,3.08,6.08,NA,17,NA,NA,0.15,NA,28.85,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","BDL","NA","NA","NA","BDL",3.5
"Q2",24862,2005-06-07,828,0.15,23,5.95,84.2,7.21,98,0.9,6.75,0.94,2.71,5.88,NA,14,0.5,NA,0.15,NA,26.31,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.47
"Q2",24878,2005-06-14,840,0.14,23,7.07,94.9,7.92,127,0.96,7.63,0.96,2.81,5.27,NA,14,0.73,NA,0.28,NA,26.62,0.15,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.1
"Q2",24894,2005-06-21,905,0.12,23.5,7.28,86.4,8.64,130,1.06,8.71,1.09,3.31,7.43,NA,14,0.26,NA,0.14,NA,23.63,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.6
