"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"RES4",26266,2007-02-13,953,3.6,23.3,7.05,139.9,10.9,56,0.69,9.34,0.41,5.34,8.87,6,NA,1.07,NA,0.12,NA,24.03,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"RES4",26282,2007-02-20,952,4.65,22.3,6.62,76.1,10.21,117,0.82,6.3,0.52,2.11,3.99,9,NA,2.65,NA,0.22,NA,12.41,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",35.33
"RES4",26298,2007-02-27,940,3.55,24.4,7.05,134.4,10.89,85,0.68,8.98,0.43,5.05,6.04,5,NA,1.23,NA,0.12,NA,21.94,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.1
"RES4",26314,2007-03-06,1030,3.54,25.1,6.93,118.9,10.7,NA,0.75,8.13,0.42,4.31,6.82,NA,NA,1.82,NA,0.14,NA,18.47,0.13,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",NA
"RES4",26330,2007-03-13,1031,3.42,25.1,7.19,140,9.44,20,0.62,9.31,0.5,5.39,6.38,6,4,1.35,NA,0.11,NA,25.17,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RES4",26346,2007-03-20,1029,3.58,26,7.14,129.4,9.3,33,0.59,9.18,0.54,5.22,6.67,7,NA,1.4,NA,0.12,NA,23.1,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.4
"RES4",26362,2007-03-27,1046,3.8,23.4,6.71,75.8,7.92,13,0.62,5.77,0.4,2.45,4.34,NA,NA,2.68,NA,0.12,NA,13.84,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",16.32
"RES4",26378,2007-04-03,1047,3.66,23.6,7.47,104.3,9.52,22,0.71,6.95,0.4,3.72,6.02,5,NA,1.48,NA,NA,NA,17.52,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","BDL",1.24
"RES4",26394,2007-04-10,1031,3.54,26.4,7.47,120.3,10.19,27,0.67,7.97,0.45,4.39,6.81,17,5,1.43,NA,0.14,NA,23.78,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RES4",26410,2007-04-17,922,3.9,26.7,7.65,129.5,11.44,85,0.79,9.07,0.54,4.94,7.9,8,NA,1.22,NA,0.14,NA,24.59,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.5
"RES4",26426,2007-04-24,1025,5.56,22.7,6.82,52.2,6.82,26,0.91,4.38,0.37,1.53,2.83,7,NA,3.75,NA,0.18,NA,8.55,0.15,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",11.23
"RES4",26442,2007-05-01,1027,5.4,23.1,6.89,50.9,6.79,NA,0.81,4.3,0.35,1.46,2.64,12,NA,3.85,NA,0.16,NA,9.51,0.15,"NA","BDL","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",26.67
"RES4",26458,2007-05-08,1014,3.98,25,7.42,102.1,11.47,NA,0.69,7.35,0.39,3.53,5.81,NA,NA,1.16,NA,0.1,NA,18.36,0.09,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.3
"RES4",26474,2007-05-15,906,3.8,26.4,7.57,121.7,10.43,29,0.69,8.65,0.5,4.4,7.67,5,NA,0.97,NA,0.17,NA,24.96,0.14,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.1
"RES4",26490,2007-05-22,922,3.7,26.4,7.54,130.8,11.62,38,0.72,8.23,0.56,3.59,6.84,NA,NA,0.82,NA,0.12,NA,23.2,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.79
"RES4",26506,2007-05-29,922,3.7,27.2,7.64,128.4,10.11,17,0.64,8.89,0.51,4.99,6.14,NA,NA,1.26,NA,0.12,NA,25.22,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.9
"RES4",26522,2007-06-05,917,3.9,27.8,7.43,120.8,9.62,35,0.83,8.33,0.51,4.59,7.09,NA,NA,1.83,NA,0.13,NA,23.1,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.6
"RES4",26538,2007-06-12,1050,3.98,25.9,7.04,59.2,5.28,6,0.59,4.58,0.37,1.99,3.7,8,NA,3.67,NA,0.12,NA,10.55,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",13.25
"RES4",26554,2007-06-19,1020,3.72,27.5,7.42,104.8,8.65,27,0.74,7.34,0.4,3.78,6.4,6,4,1.55,NA,0.09,NA,20.11,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.9
"RES4",26570,2007-06-26,1036,4.36,25.3,6.42,49.7,5.83,25,0.65,4.18,0.31,1.53,2.96,5,NA,4.49,NA,0.13,NA,10.05,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",15.6
"RES4",26586,2007-07-03,1115,3.7,28.8,7.54,105.1,8.73,26,0.64,7.18,0.47,3.7,6.27,8,4,1.62,NA,0.08,NA,21.98,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.7
"RES4",26602,2007-07-10,1046,3.71,28.8,7.61,103.1,8.97,19,0.66,7.13,0.48,4,5.39,7,NA,1.46,NA,0.11,NA,16.58,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.4
"RES4",26618,2007-07-17,1041,4.27,26.3,7.35,75.8,7.47,29,0.69,5.57,0.41,2.57,4.69,NA,NA,3.34,NA,0.14,NA,16.61,0.11,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.6
"RES4",26634,2007-07-24,1048,3.92,26.7,7.3,76.1,7.1,19,0.74,5.58,0.34,2.46,4.39,7,NA,2.9,NA,0.12,NA,14.52,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.48
"RES4",26650,2007-07-31,1051,3.84,26.8,7.46,77.8,7.17,24,0.65,5.81,0.39,2.71,6.96,21,NA,1.99,NA,NA,NA,14.88,0.01,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","NA",1.25
"RES4",26666,2007-08-07,1056,4.06,26.5,7.39,77.1,8.94,31,0.71,6.91,0.38,3.57,7.68,13,NA,1.3,NA,0.16,NA,17.76,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.4
"RES4",26682,2007-08-14,1040,3.7,28.8,7.46,98.6,7.28,21,0.65,5.66,0.39,2.63,5.98,8,NA,2.62,NA,0.19,NA,13.88,0.16,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1
"RES4",26698,2007-08-21,1048,4.12,27,7.35,75.5,6.54,19,0.6,5.86,0.38,2.56,5.35,21,4,1.89,NA,0.15,NA,15.75,0.11,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.9
"RES4",26714,2007-08-28,1044,3.76,27.7,7.4,99,7.34,30,0.64,6.96,0.38,3.85,6.54,6,NA,1.37,NA,0.12,NA,20.27,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.1
"RES4",26730,2007-09-04,1100,3.82,28.3,7.49,96,7,33,0.63,6.8,0.37,3.49,6.47,NA,NA,1.59,NA,0.13,NA,20.9,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1
"RES4",26746,2007-09-11,1045,3.71,28,7.56,112.4,8.72,75,0.67,7.84,0.4,4.1,6.28,NA,NA,1.42,NA,0.18,NA,18.48,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",0.9
"RES4",26762,2007-09-18,1035,3.76,27.6,7.39,90,7.12,52,0.66,6.57,0.31,3.18,5.68,NA,NA,2.26,NA,0.14,NA,16.76,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.3
"RES4",26778,2007-09-25,1044,3.74,27.1,7.39,93.5,7.32,43,0.67,6.84,0.31,3.35,5.77,NA,NA,1.9,NA,0.11,NA,17.04,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1
"RES4",26794,2007-10-02,1030,4.12,25.4,7.18,66,3.77,25,0.37,3.3,0.21,1.35,3.1,NA,NA,1.77,NA,0.11,NA,12.25,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.6
"RES4",26810,2007-10-09,1035,3.78,26.8,7.35,96.6,8.69,149,0.56,6.95,0.31,3.51,5.82,NA,NA,1.33,NA,0.16,NA,18.31,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",NA
"RES4",26826,2007-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RES4",26842,2007-10-23,940,3.8,25.8,7.41,108.8,10.2,54,0.73,7.56,0.39,4.07,6.05,11,NA,1.42,NA,0.17,NA,20.9,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.8
"RES4",26858,2007-10-30,1102,4.69,24.6,6.96,69.4,8.57,89,1.15,5.3,0.31,2.35,4.4,8,NA,2.77,NA,0.18,NA,11.93,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.29
"RES4",26874,2007-11-06,1030,3.84,25,7.35,104.2,11.1,76,0.94,7.45,0.34,3.79,6.63,NA,5,1.06,NA,0.12,NA,20.74,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.1
"RES4",26890,2007-11-13,1058,4.9,23.4,6.88,59.5,6.45,271,1.04,4.34,0.48,2,5.08,34,NA,4.71,NA,0.37,NA,8.42,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",21.85
"RES4",26906,2007-11-20,1042,4.7,23.2,6.8,56.1,7.97,95,1.04,4.53,0.26,1.84,4.37,12,NA,3.53,NA,0.16,NA,9.97,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.77
"RES4",26922,2007-11-27,1054,3.86,23.7,7.3,96.9,8.69,77,0.68,6.58,0.29,3.54,6.03,12,NA,1.28,NA,0.12,NA,19.49,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.9
"RES4",26938,2007-12-04,1058,4.1,23.1,6.99,83.2,9.01,118,0.69,6.31,0.27,3.06,5.51,6,NA,1.39,NA,0.12,NA,16.52,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","BDL",1.95
"RES4",26954,2007-12-11,1009,6,22.2,6.47,42.9,4.51,60,0.48,3.9,0.36,1.32,3,13,NA,3.75,NA,0.2,NA,5.81,0.13,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",40
"RES4",26970,2007-12-18,1005,4.3,22.3,7.1,83.7,9.26,42,0.74,6.39,0.34,3.06,5.81,7,NA,0.97,NA,0.14,NA,NA,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.3
"RES4",26986,2007-12-26,1002,4.15,22.7,7.15,91.2,8.48,62,0.71,6.26,0.32,3.08,6.12,9,NA,1.3,NA,0.13,NA,NA,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",11.97
"RES4",27002,2008-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RES4",27018,2008-01-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RES4",27034,2008-01-15,1116,4.01,22.3,7.26,96.5,6.7,66,0.39,7.1,0.32,3.75,6.12,6,5,1.14,NA,0.12,NA,18.96,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.8
"RES4",27050,2008-01-22,1120,4.56,22.4,6.75,70.9,6.27,43,0.63,5.78,0.33,2.64,5.15,NA,NA,1.43,NA,0.13,NA,16.86,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.21
"RES4",27066,2008-01-29,1020,4.2,21.6,7.63,114.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.78
"RES4",27082,2008-02-05,1042,3.98,22.1,7.74,101.2,9.3,21,0.66,7.27,0.39,3.65,7.63,5,NA,1.77,NA,0.1,NA,15.31,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1
"RES4",27098,2008-02-12,1049,3.97,22.7,7.81,102.1,6.8,79,0.54,7.47,0.35,3.98,7.01,10,NA,0.9,NA,0.11,NA,NA,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.53
"RES4",27114,2008-02-19,1059,4.1,22.7,7.87,99.2,8.61,29,0.54,7.23,0.37,4.03,7.2,8,NA,1.57,NA,0.13,NA,NA,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2
"RES4",27130,2008-02-26,1057,3.89,22.7,7.9,106.4,7.98,46,0.59,7.59,0.41,4.25,6.81,NA,NA,0.81,NA,0.11,NA,21.02,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.27
"RES4",27146,2008-03-04,1045,3.96,22.5,7.31,85.2,8.38,66,0.61,6.3,0.39,3.37,6.3,NA,NA,2.53,NA,0.28,NA,13.61,0.22,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.07
"RES4",27162,2008-03-11,1055,3.94,23.2,8,104.7,9.33,36,0.58,7.48,0.41,3.95,7.08,7,NA,1.11,NA,0.11,NA,20.11,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.25
"RES4",27178,2008-03-18,1022,3.72,23.4,7.7,115,9.29,39,0.64,8.02,0.41,4.43,6,NA,NA,1.61,NA,0.14,NA,21.21,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.7
"RES4",27194,2008-03-25,1035,3.78,23.2,7.88,110.8,10.54,26,0.64,7.77,0.35,3.95,5.09,47,7,1.71,NA,0.2,NA,19.4,0.13,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.73
"RES4",27210,2008-04-01,1039,3.74,24.9,7.64,122,10.17,41,0.65,8.36,0.39,4.41,6.39,7,NA,1.24,NA,0.11,NA,25.71,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.15
"RES4",27226,2008-04-08,1220,3.9,23,7.49,98.7,11.53,35,0.64,7.45,0.44,3.36,4.71,NA,NA,1.51,NA,0.11,NA,16.18,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.93
"RES4",27242,2008-04-15,1051,4.02,24.5,7.52,84.2,9.36,23,0.63,6.73,0.42,2.82,5.01,NA,NA,1.91,NA,0.09,NA,16.55,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.11
"RES4",27258,2008-04-22,1045,3.69,24.4,7.7,120.6,10.22,42,0.64,8.67,0.47,4.55,6.77,NA,NA,0.74,NA,0.08,NA,25.5,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.11
"RES4",27274,2008-04-29,1102,4.19,25.3,7.31,77.2,8.51,31,0.74,6.23,0.46,2.63,4.94,NA,NA,1.71,NA,0.1,NA,14.49,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2
"RES4",27290,2008-05-06,930,3.7,24.9,7.62,115.2,8.71,45,0.68,8.46,0.31,4.64,7.73,NA,18,1.71,NA,0.14,NA,22.34,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.71
"RES4",27306,2008-05-13,1030,3.61,27.2,7.88,133.3,9.22,44,0.67,9.5,0.33,5.46,6.1,NA,13,1.23,NA,0.13,NA,26.71,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.83
"RES4",27322,2008-05-20,1039,3.52,27.1,7.95,140,9.59,45,0.7,9.75,0.32,5.53,7.09,NA,17,1.36,NA,0.14,NA,30.27,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.72
"RES4",27338,2008-05-27,1044,3.58,27.8,7.86,124.5,8.97,42,0.73,8.5,0.52,4.95,8.82,NA,18,1.83,NA,0.12,NA,21.49,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.8
"RES4",27354,2008-06-03,1136,4.12,25.7,7.55,82.3,7.24,16,0.68,5.12,0.39,2.94,6.5,NA,13,2.09,NA,0.11,NA,14.27,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.65
"RES4",27370,2008-06-10,1106,3.6,28.5,7.65,114.5,8.63,39,0.63,7.97,0.52,4.36,8.57,NA,15,1.55,NA,0.13,NA,21.6,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.7
"RES4",27386,2008-06-17,1052,3.58,28.9,7.78,113.5,8.73,34,0.69,4.19,0.34,2.57,5.46,NA,22,2.09,NA,0.19,NA,21.4,0.15,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.3
"RES4",27402,2008-06-24,1056,4.25,25.8,7.39,78.7,7.84,24,0.74,6.02,0.52,3.05,6.54,NA,5,3.07,NA,0.12,NA,13.55,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.54
"RES4",27434,2008-07-08,931,3.58,27.3,7.82,106.1,8.92,36,0.66,3.67,0.32,2.23,5.11,14,13,1.86,NA,0.14,NA,19.02,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.96
"RES4",27450,2008-07-15,930,3.9,25.9,7.73,86.3,9.07,40,0.65,6.63,0.42,3.48,5.76,12,NA,1.65,NA,0.09,NA,17.6,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",5.08
"RES4",27466,2008-07-22,1141,3.51,29.9,7.83,116.5,10.04,38,0.64,8.12,0.42,4.85,5.91,20,NA,1.46,NA,0.15,NA,21.39,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.19
"RES4",27482,2008-07-29,1110,3.41,28.8,7.73,120,10.75,124,0.67,8.46,0.43,5.22,6.48,6,NA,NA,NA,0.19,NA,21.66,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",0.57
"RES4",27498,2008-08-05,1124,3.78,27.3,7.37,82.2,8.98,46,0.69,6.2,0.31,3.11,5.47,NA,NA,2.38,NA,0.11,NA,13.76,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.71
"RES4",27514,2008-08-12,1051,3.51,29.1,7.65,110.1,9.85,42,0.67,8.1,0.4,4.78,6.9,NA,NA,1.99,NA,0.11,NA,21.92,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1
"RES4",27530,2008-08-19,1045,3.59,27.6,7.37,101.1,9.36,33,0.65,7.31,0.36,4.08,6.89,10,NA,2.12,NA,0.12,NA,19.11,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2
"RES4",27546,2008-08-26,1211,NA,NA,NA,NA,3.47,NA,NA,NA,0.08,NA,NA,NA,NA,1.48,NA,NA,NA,NA,0.03,"NA","BDL","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",0.57
"RES4",27562,2008-09-02,1120,4.44,25,7.17,62.1,6.74,60,0.62,4.91,0.31,2.28,4.1,5,NA,6.82,NA,0.22,NA,10.67,0.15,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.57
"RES4",27578,2008-09-09,1120,4.25,25.2,7.26,71,8.14,62,0.7,5.55,0.3,2.72,4.72,7,4,NA,NA,0.17,NA,12.28,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.65
"RES4",27594,2008-09-16,1039,3.87,26.9,7.46,86.1,8.35,69,0.64,6.44,0.34,3.49,5.04,NA,4,1.64,NA,0.12,NA,16.49,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",0.9
"RES4",27610,2008-09-23,1130,4.97,24.3,6.99,75,7.12,93,0.69,5.3,0.36,2.7,4.37,NA,NA,2.4,NA,0.15,NA,11.76,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",16.73
"RES4",27626,2008-09-30,1053,3.96,26.3,7.54,95.1,9.17,70,0.61,7.22,0.29,3.93,6.49,14,NA,NA,NA,0.13,NA,17.02,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.7
"RES4",27642,2008-10-07,1215,3.99,25.9,7.42,74,6.86,64,0.61,5.5,0.26,3.06,5.28,NA,NA,3.52,NA,0.16,NA,12.7,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.46
"RES4",27658,2008-10-14,1025,4.5,24.3,7.17,66.2,7.05,45,1.01,5.01,0.28,2.56,4.77,NA,NA,2.42,NA,0.2,NA,11.32,0.15,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.4
"RES4",27674,2008-10-21,1106,3.99,26,7.6,104.1,8.94,109,0.53,6.76,0.27,3.79,5.92,NA,NA,0.82,NA,0.14,NA,22.11,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.82
"RES4",27690,2008-10-28,1114,3.82,25.9,7.59,110.1,9.59,30,0.64,7.67,0.3,4.46,6.47,10,NA,1.24,NA,0.16,NA,20.7,0.12,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.7
"RES4",27706,2008-11-03,1110,3.98,24.5,7.45,87.1,8.33,52,0.58,6.21,0.22,3.43,5.38,NA,NA,2.16,NA,0.14,NA,16.3,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3
"RES4",27722,2008-11-10,1103,3.8,24.8,7.76,102.1,8.7,87,0.63,7.29,0.29,4.38,6.16,NA,6,1.82,NA,0.15,NA,19.21,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",1.6
"RES4",27738,2008-11-18,952,4.35,23.6,7.45,95.7,8.58,69,0.61,6.64,0.32,3.81,5.44,NA,5,2.48,NA,0.16,NA,17.22,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.16
"RES4",27754,2008-11-25,1118,3.88,23.2,7.48,91.2,9.03,71,0.64,6.47,0.23,3.53,5.67,NA,NA,1.74,NA,0.13,NA,15.85,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.7
"RES4",27770,2008-12-02,1040,4.62,23.5,7.41,96.1,10.84,87,0.74,6.9,0.3,3.6,5.86,NA,4,2.02,NA,0.14,NA,15.82,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",11.69
"RES4",27786,2008-12-09,1102,3.79,22.7,7.59,107.1,9.75,110,0.66,7.36,0.25,4.3,6.73,NA,NA,1.4,NA,0.11,NA,19.12,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","BDL",1.47
"RES4",27802,2008-12-16,1100,4.97,21.8,6.75,51.1,9.48,83,0.63,7.46,0.37,4.24,7.33,6,NA,NA,NA,0.16,NA,18.91,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.73
"RES4",27818,2008-12-23,1100,3.97,23,7.61,109,7.51,49,0.54,4.51,0.34,1.65,3.38,10,NA,NA,NA,0.21,NA,7.59,0.15,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",34.44
"RES4",27834,2008-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RES4",27850,2009-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"RES4",27866,2009-01-13,1128,3.8,23.2,7.67,106.1,9.96,82,0.69,7.56,0.38,4.29,8.2,NA,NA,1.61,NA,0.16,NA,18.62,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",11.6
"RES4",27882,2009-01-20,1122,3.79,23.3,7.59,101.1,8.38,83,0.65,7.32,0.36,4.07,7.06,NA,5,1.11,NA,0.13,NA,18.27,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.74
"RES4",27898,2009-01-27,1121,3.79,25.5,7.68,112,9.68,91,0.65,7.83,0.36,4.46,7.83,NA,5,1.3,NA,0.15,NA,20,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.9
"RES4",27914,2009-02-03,1132,3.69,23.6,7.51,117.1,9.8,67,0.64,8.09,0.34,4.72,7.94,NA,NA,NA,NA,0.13,NA,21.3,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.56
