"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"Q1",21858,2001-08-07,922,9.76,24,7.48,101.5,8.08,127,1.25,10.41,0.97,3.27,6.8,NA,26,0.6,NA,0.18,NA,38.27,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",10
"Q1",21871,2001-08-14,932,9.76,23.5,7.54,189.3,8.17,164,1.29,10.98,0.89,3.44,5.09,8,17,0.24,NA,0.18,NA,4.59,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",8.81
"Q1",21884,2001-08-21,947,9.72,24,6.97,105.1,8.64,193,1.28,10.57,1,3.34,6.76,9,30,1.48,NA,0.33,NA,37.08,0.13,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",20.5
"Q1",21897,2001-08-28,1015,9.76,23.8,7.4,83.6,7.48,145,1.18,9.49,1.23,3.02,5.84,11,20,1.73,NA,0.23,NA,29.84,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",39.74
"Q1",21910,2001-09-04,935,9.74,23.5,7.57,116.4,8.3,166,1.28,10.97,1.13,3.63,6.3,7,29,0.32,NA,0.16,NA,39.54,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",6.84
"Q1",21923,2001-09-11,940,9.7,23.5,7.61,116.9,8.7,169,1.38,10,0.97,3.58,6.32,NA,25,0.43,NA,0.23,NA,45.1,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.04
"Q1",21936,2001-09-18,935,9.72,24,7.61,115.5,8.63,169,1.37,10.07,0.98,3.78,7.44,NA,26,0.48,NA,0.2,NA,46.19,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.6
"Q1",21949,2001-09-25,922,9.72,23.5,7.53,113.3,8.15,161,1.27,10.87,1.08,3.64,6.13,NA,24,0.38,NA,0.17,NA,45.11,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","BDL",9.68
"Q1",21962,2001-10-02,920,9.72,24,7.48,109.9,8.62,175,1.38,9.95,0.95,3.68,6.84,7,20,0.92,NA,0.22,NA,46.37,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.32
"Q1",21975,2001-10-09,918,9.74,24,7.44,94.3,8.22,156,1.29,8.47,1.11,3.09,6.03,11,24,1.63,NA,0.22,NA,43.27,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",32.2
"Q1",21988,2001-10-16,1017,0.05,23.5,7.59,202,8.31,169,1.3,8.61,1.02,3,4.96,10,23,1.2,NA,0.21,NA,37.06,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",23.09
"Q1",22001,2001-10-23,945,9.7,23.5,7.36,104.6,8.09,179,1.25,8.21,1.17,2.88,5.25,15,21,1.04,NA,0.27,NA,35.11,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",32
"Q1",22014,2001-10-30,942,9.78,23.3,7.1,83.2,6.86,227,0.98,6.49,1.18,2.16,4.16,29,17,5,NA,0.42,NA,22.64,0.17,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",338.67
"Q1",22027,2001-11-06,100,9.68,23,7.4,97,10.39,232,1.62,11.61,1.29,2.61,5.98,16,29,0.79,NA,0.25,NA,40.52,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",34.24
"Q1",22040,2001-11-13,1001,9.83,23,7.37,105.2,8.72,231,1.25,7.98,0.78,2.37,4.68,7,20,0.46,NA,0.25,NA,19.29,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",14.93
"Q1",22053,2001-11-20,950,9.7,22.5,7.55,105.7,8.49,186,1.27,10.04,0.99,3.54,6.35,13,26,0.39,NA,0.23,NA,39.97,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.43
"Q1",22066,2001-11-27,946,9.76,22,7.49,118.6,8.8,162,1.32,10.03,1.04,3.37,5.7,14,25,0.86,NA,0.22,NA,38.25,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",21.4
"Q1",22079,2001-12-04,1035,9.74,22.8,7.44,85.3,8.33,159,1.27,9.87,1.16,3.31,5.33,10,24,0.58,NA,0.22,NA,38.82,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",16.23
"Q1",22092,2001-12-11,945,9.79,23,7.31,117.5,7.82,159,1.2,7.99,0.95,2.72,5.12,52,18,2.39,NA,0.26,NA,31.81,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",61
"Q1",22105,2001-12-18,923,9.82,22.5,7.27,165.5,7.97,162,1.13,7.78,1.1,2.69,5.01,19,17,1.33,NA,0.21,NA,31.44,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",52.5
"Q1",22118,2001-12-26,815,9.9,22.51,7.14,91.6,12.42,312,1.45,12.09,1.48,3.39,5.51,19,17,0.51,NA,0.37,NA,4.91,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",48.4
"Q1",22132,2002-01-02,930,9.78,22.82,7.36,93.2,10.59,231,1.48,10.58,1.08,3.46,5.21,NA,13,0.44,NA,0.3,NA,5.86,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",42.26
"Q1",22146,2002-01-08,913,9.76,22.5,7.3,72.6,8.9,183,1.3,8.85,0.96,2.98,5.46,NA,5,0.45,NA,0.24,NA,21.2,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",12
"Q1",22160,2002-01-15,926,9.74,22,7.46,80.9,9.02,184,1.36,9.03,0.88,2.92,4.96,8,19,0.6,NA,0.24,NA,22.96,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",30.78
"Q1",22174,2002-01-22,910,9.72,22.5,7.58,95.9,8.83,188,1.34,9.46,0.91,3.16,5.58,9,12,0.63,NA,0.25,NA,25.53,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.4
"Q1",22188,2002-01-29,910,9.72,22.5,7.58,95.9,8.51,176,1.28,8.65,1.02,2.83,4.53,16,15,0.92,NA,0.22,NA,38.64,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",21.17
"Q1",22202,2002-02-05,902,9.72,21.8,7.45,99.8,8.76,196,1.3,9.29,0.94,3.14,5.67,14,19,0.47,NA,0.24,NA,42.36,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.78
"Q1",22216,2002-02-12,750,9.7,22,7.54,69.2,9.63,210,1.39,10.35,1.04,3.54,6.2,15,15,0.49,NA,0.27,NA,12.78,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",45.79
"Q1",22230,2002-02-19,900,9.72,22.3,7.51,87.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",12.42
"Q1",22244,2002-02-26,902,9.72,21.5,7.43,86.7,9.41,223,1.38,9.76,1.05,3.37,6.47,15,18,0.98,NA,0.3,NA,8.83,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",24
"Q1",22258,2002-03-05,925,9.7,21.3,7.6,79.8,8.67,188,1.31,8.95,1.06,3.01,4.61,NA,20,0.38,NA,0.25,NA,41.28,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",13.29
"Q1",22272,2002-03-12,928,9.7,21.7,7.51,99.3,8.14,173,1.26,8.25,0.87,3.05,5.81,6,19,0.61,NA,0.21,NA,40.48,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.71
"Q1",22286,2002-03-19,925,9.68,22,7.52,95.6,8.81,187,1.35,9.87,0.95,3.51,6.95,12,NA,0.27,NA,0.22,NA,40.69,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",17.12
"Q1",22300,2002-03-26,923,9.7,22,7.51,103.2,8.65,191,1.35,10,0.91,3.58,6.94,NA,NA,0.23,NA,0.26,NA,42.35,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",10.29
"Q1",22314,2002-04-02,917,9.72,22.5,7.49,112.1,8.21,186,1.27,9.45,1.12,3.36,6.12,9,NA,0.4,NA,0.27,NA,41,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",9.71
"Q1",22328,2002-04-09,914,9.78,21.5,7.15,58.5,9.48,67,1.09,6.62,0.97,2.04,4.22,27,8,2.82,NA,0.24,NA,20.85,0.15,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",42.89
"Q1",22342,2002-04-16,950,10.06,21.5,6.69,33.7,6.41,37,0.68,4,1,0.8,1.46,8,NA,3.67,NA,0.2,NA,7.16,0.16,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",57.24
"Q1",22356,2002-04-23,919,9.75,22.5,7.23,99.2,NA,NA,NA,9.06,1.09,2.96,6.69,15,16,1.1,NA,0.22,NA,33.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",24.44
"Q1",22370,2002-04-30,903,9.76,22.5,7.39,119.2,8.95,201,1.33,9.4,0.86,2.97,3.51,11,39,0.37,NA,0.2,NA,39.66,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",9.88
"Q1",22384,2002-05-07,929,9.77,22.5,7.31,77.2,8.6,134,1.32,8.33,1.06,2.89,4.93,16,15,1.1,NA,0.2,NA,32.09,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",29.75
"Q1",22398,2002-05-14,1000,9.74,22.67,7.41,129.9,8.75,174,1.42,9.61,1.1,3.43,5.95,8,19,0.64,NA,0.23,NA,39.13,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",40.16
"Q1",22412,2002-05-21,910,9.72,22.5,7.43,101.8,8.69,162,1.41,9.53,0.93,3.28,4.64,6,17,0.47,NA,0.21,NA,41.06,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.85
"Q1",22426,2002-05-28,930,9.72,22.5,7.31,73.9,8.61,117,1.31,8.22,1.02,2.82,5.02,13,14,1.71,NA,0.18,NA,33.75,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",26.2
"Q1",22440,2002-06-04,857,9.75,22.7,7.44,191,8.72,162,1.43,9.32,1.03,3.05,5.29,13,24,1.14,NA,0.2,NA,34.17,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",18.64
"Q1",22454,2002-06-11,830,9.74,23,7.49,111.3,8.56,157,1.34,9.05,0.84,3.06,4.96,16,30,0.6,NA,0.21,NA,35.83,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",16.81
"Q1",22468,2002-06-18,935,9.76,23,7.53,147.3,8.62,146,1.33,9.1,1.05,3.2,5.26,22,19,0.9,NA,0.21,NA,38.06,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",18.4
"Q1",22482,2002-06-25,917,9.75,23,7.44,109.2,8.51,160,1.37,9.48,0.93,3.31,5.66,11,21,0.3,NA,0.2,NA,35.22,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.29
"Q1",22496,2002-07-02,945,9.76,23,7.59,121.6,8.7,128,1.37,9.63,0.93,3.31,5.73,19,21,0.59,NA,0.2,NA,13.59,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15.43
"Q1",22510,2002-07-09,801,9.76,23.3,7.52,119.5,8.23,143,1.36,9.54,0.92,3.37,4.79,12,25,0.42,NA,0.17,NA,12.19,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.25
"Q1",22524,2002-07-16,1035,9.7,23.39,7.51,103.4,8.79,151,1.45,9.63,0.91,3.45,6.07,19,26,0.37,NA,0.2,NA,27.64,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7
"Q1",22538,2002-07-23,1000,9.79,23.2,7.48,98,9.15,139,1.39,9.31,0.87,3.15,4.95,19,27,1.31,NA,0.18,NA,18.56,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",21
"Q1",22552,2002-07-30,933,9.78,23.8,7.55,82.6,8.78,157,1.43,9.72,0.89,3.39,6.72,20,28,0.81,NA,0.19,NA,34.53,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",11.18
"Q1",22566,2002-08-06,951,9.85,23.5,7.61,105.2,11.22,199,1.86,9.36,0.85,3.37,5.98,17,24,1.08,NA,0.22,NA,33.14,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",14.17
"Q1",22580,2002-08-13,941,9.77,NA,7.64,81.1,10.79,177,1.75,9.48,0.92,3.32,5.56,NA,24,0.55,NA,0.2,NA,36.77,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",11.08
"Q1",22594,2002-08-20,920,9.74,23.7,7.5,90.5,8.8,167,1.43,9.58,0.89,3.74,6.84,6,53,0.61,NA,0.21,NA,39.59,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.67
"Q1",22608,2002-08-27,915,9.79,23.5,6.98,89.1,8.39,166,1.32,9.31,0.91,3.64,7.31,9,52,0.59,NA,0.23,NA,42.01,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.33
"Q1",22622,2002-09-03,859,9.76,23.3,7.51,99.5,8.57,174,1.39,9.21,0.83,3.39,6.56,41,55,0.76,NA,0.24,NA,41.78,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14
"Q1",22636,2002-09-10,927,9.76,23.3,6.93,84.6,9.29,183,1.5,9.52,0.76,3.56,6.71,11,62,0.64,NA,0.22,NA,43.88,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.47
"Q1",22650,2002-09-17,926,9.74,23.5,7.36,99.3,8.36,160,1.31,8.23,0.88,3.36,6.62,7,40,0.79,NA,0.2,NA,36.88,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.07
"Q1",22664,2002-09-24,1000,9.76,24,6.57,75.7,7.41,104,1.12,6.16,0.94,2.23,3.83,25,28,2.77,NA,0.18,NA,28.33,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",46.43
"Q1",22678,2002-10-01,909,9.74,23.5,7.51,121.2,8.92,182,1.4,9.01,0.92,3.47,6.38,11,43,0.52,NA,0.21,NA,43.94,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",46
"Q1",22692,2002-10-08,904,9.73,23.5,7.11,101.8,8.61,186,1.33,9.77,0.97,3.43,6.06,7,32,0.47,NA,0.21,NA,45.85,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",8.11
"Q1",22706,2002-10-15,851,9.74,23.5,7.72,119.1,8.52,186,1.35,9.77,0.93,3.6,6.91,12,28,0.51,NA,0.21,NA,38.51,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",9.29
"Q1",22720,2002-10-22,922,9.76,23.3,7.15,81.9,6.86,124,1.09,7.23,0.95,2.45,4.62,29,24,4.07,NA,0.24,NA,26.56,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",190
"Q1",22734,2002-10-29,933,9.74,23.2,7.26,85.8,7.33,126,0.94,6.44,0.84,2.35,5.71,13,26,1.37,NA,0.19,NA,29.01,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15.61
"Q1",22748,2002-11-05,926,9.72,23,7.4,103.6,8.68,166,1.35,8.81,0.7,3.32,6.74,9,37,0.45,NA,0.2,NA,40.07,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",12.47
"Q1",22762,2002-11-12,948,9.79,23,7.2,78,7.22,122,1.19,6.09,0.83,2,4.02,25,23,3.15,NA,0.2,NA,25.42,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",50.34
"Q1",22776,2002-11-19,950,9.78,23,7.21,72.7,7.68,124,1.11,7.12,0.89,2.47,4.34,33,27,2.35,NA,0.3,NA,26.95,0.14,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",68.33
"Q1",22790,2002-11-26,922,9.72,22.9,7.62,113.2,8.64,159,1.31,9.52,0.89,3.57,6.09,12,36,0.47,NA,0.16,NA,39.89,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",12.2
"Q1",22804,2002-12-03,956,9.72,22.5,7.4,97.9,7.62,146,1.05,8.51,0.91,3.07,6.21,14,28,0.92,NA,0.17,NA,35.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",24
"Q1",22818,2002-12-10,853,9.79,22,7.17,55.6,7.32,111,1.02,6.67,0.71,2.17,4.53,24,19,4.43,NA,0.25,NA,22.19,0.12,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",157.33
"Q1",22832,2002-12-17,1005,9.7,22,7.57,104.2,9.08,186,1.61,9.23,0.85,3.11,5.05,14,27,0.6,NA,0.19,NA,38.72,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",16.5
"Q1",22846,2002-12-24,905,0.04,22.5,NA,107.5,8.26,172,1.21,8.61,0.81,3.12,4.46,10,31,0.52,NA,0.33,NA,37.66,0.14,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",19.48
"Q1",22860,2002-12-31,945,9.7,22,7.69,106.6,8.4,185,1.28,9.13,0.88,3.18,5.95,14,39,0.47,NA,0.23,NA,38.94,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",12.11
"Q1",22874,2003-01-07,929,9.7,22,7.56,101.9,8.49,185,1.34,7.11,0.92,2.84,13.2,8,32,0.68,NA,0.2,NA,37.41,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",9.67
"Q1",22888,2003-01-14,933,9.7,21.8,7.48,106.4,8.49,185,1.33,5.09,0.97,1.77,8.73,11,30,0.37,NA,0.23,NA,40,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",12
"Q1",22902,2003-01-21,950,9.68,22.06,7.6,112.1,8.36,181,1.31,5.4,0.5,1.97,8.18,13,36,0.41,NA,0.22,NA,38.91,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.29
"Q1",22916,2003-01-28,925,9.7,21.8,7.41,114.7,7.28,174,1.2,8.04,1.01,3.26,6.19,12,34,0.6,NA,0.23,NA,38.37,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.8
"Q1",22930,2003-02-04,913,9.74,22,7.27,88.4,7.15,135,1.2,6.35,0.95,2.39,4.63,47,28,2.84,NA,0.29,NA,29.89,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",55
"Q1",22944,2003-02-11,911,9.71,22,7.41,131.8,8.36,179,1.27,8.28,0.9,3.32,6.41,7,43,0.59,NA,0.21,NA,38.84,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",19.67
"Q1",22958,2003-02-18,945,9.72,22,7.18,119.9,8.91,174,1.34,9.16,0.94,3.29,6.37,15,34,0.79,NA,0.23,NA,37.79,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13
"Q1",22972,2003-02-25,945,9.74,23.2,7.39,115.8,8.48,142,1.06,8.7,0.98,3.09,6.44,18,50,1.58,NA,0.21,NA,35.88,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",36.67
"Q1",22986,2003-03-04,942,9.72,23.5,6.72,110.8,8.77,150,1.31,11.35,0.8,4.16,8.56,6,47,0.24,NA,0.18,NA,40.92,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11
"Q1",23000,2003-03-11,949,9.75,23.5,7.44,119.5,8.9,149,1.3,11.24,0.83,3.78,7.49,12,43,0.51,NA,0.19,NA,37.3,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.33
"Q1",23014,2003-03-18,856,9.74,23,7.65,104.1,8.85,158,1.3,11.78,0.76,4.03,7.99,14,33,0.67,NA,0.23,NA,39.94,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.57
"Q1",23028,2003-03-25,1131,9.79,22.13,7.79,111.2,8.67,160,1.3,12.85,0.68,3.45,6.85,9,34,0.59,NA,0.21,NA,42.37,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.8
"Q1",23042,2003-04-01,858,9.82,21.3,7.56,83.3,8.72,139,1.28,9.12,1.07,3.05,5.03,16,32,1.67,NA,0.18,NA,34.42,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",25.8
"Q1",23056,2003-04-08,933,9.7,22,7.62,115.7,8.59,154,1.26,8.52,0.82,3.16,6.68,9,31,0.69,NA,0.2,NA,38.36,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.97
"Q1",23070,2003-04-15,935,9.73,22.1,7.25,89,8.25,102,1.12,6.75,0.56,2.11,4.53,26,31,1.82,NA,0.2,NA,29.73,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",38.75
"Q1",23085,2003-04-22,942,NA,22.7,7.48,88.6,5.67,115,0.8,5.87,0.68,1.95,3.69,19,35,0.92,NA,0.2,NA,31.21,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",31.84
"Q1",23101,2003-04-29,936,NA,22.5,7.48,88.6,8.64,176,1.28,9.44,0.91,3.35,6.66,12,32,0.56,NA,0.2,NA,36.03,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",10
"Q1",23117,2003-05-06,1001,9.8,22.5,7.54,104.1,8.43,153,1.31,9.53,1.09,3.48,6.5,5,46,0.47,NA,0.16,NA,36.72,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",7.55
"Q1",23133,2003-05-13,1012,9.74,22.7,7.24,114.3,8.12,146,1.24,7.37,0.97,2.5,3.09,NA,16,0.6,NA,0.22,NA,56.41,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.27
"Q1",23149,2003-05-20,1140,9.74,22.15,7.11,83.7,7.91,156,1.21,6.97,1.14,2.41,3.19,11,24,0.76,NA,0.22,NA,36.56,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.47
"Q1",23165,2003-05-27,959,9.76,22.8,7.61,107.5,7.98,179,1.16,7.37,0.91,2.64,3.8,10,30,0.46,NA,0.21,NA,38.33,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.27
"Q1",23181,2003-06-03,925,9.79,22.8,7.42,92.3,8.36,167,1.19,6.78,0.9,2.72,4.88,13,35,4.38,NA,0.19,NA,40.08,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",20.56
"Q1",23197,2003-06-10,852,9.72,22.5,6.87,97.6,7.97,179,1.24,7.13,0.71,2.35,3.3,11,30,0.45,NA,0.18,NA,36.31,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",10.41
"Q1",23213,2003-06-17,943,9.74,23,6.85,101.1,8.48,154,1.26,8.61,1.09,2.85,4.12,NA,14,0.86,NA,0.22,NA,37.77,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",14.09
"Q1",23229,2003-06-24,910,9.72,23.5,6.89,77,8,164,1.6,9.09,0.95,3.98,4.97,7,9,1.34,NA,0.25,NA,NA,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",18.33
"Q1",23245,2003-07-01,903,9.71,23,7.43,143.6,9.33,170,1.43,9.93,0.93,3.32,4.88,9,23,0.46,NA,0.22,NA,40.38,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.97
"Q1",23261,2003-07-08,938,9.78,23.5,7.26,NA,8.98,157,1.37,9.47,0.78,3.23,5.32,7,21,0.77,NA,0.17,NA,25.91,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",11.67
"Q1",23277,2003-07-15,928,9.73,23.01,6.94,205,8.84,174,1.35,10.01,1.02,3.09,3.94,7,11,0.55,NA,0.18,NA,37.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",7.38
"Q1",23293,2003-07-22,933,9.77,23.2,6.33,96.3,9.21,96,1.28,8.14,1.05,2.66,5.17,18,17,2.4,NA,0.21,NA,20.37,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",39.33
"Q1",23309,2003-07-29,940,9.73,23.2,7.25,99.6,9.06,169,1.39,9.94,1.15,3.14,6.06,NA,17,0.56,NA,0.2,NA,26.47,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",13.06
"Q1",23325,2003-08-05,935,9.71,23,7.65,121.8,8.89,199,1.4,8.52,0.92,3.21,5.2,16,8,0.27,NA,0.2,NA,27.19,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",11.71
