"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"Q3",15878,1995-03-14,923,4.64,21,7.42,70.9,10.23,NA,0.8,6.14,0.77,2.3,3.07,NA,NA,NA,NA,NA,NA,17.63,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",19.6
"Q3",15891,1995-03-21,9.06,4.44,21,7.48,94,9.53,NA,0.59,7.9,0.59,3.34,4.67,NA,NA,NA,NA,NA,NA,28.84,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.6
"Q3",15904,1995-03-28,933,4.4,21,7.56,93.1,11.31,NA,0.74,8.21,0.79,3.48,5.11,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.69
"Q3",15917,1995-04-04,907,4.38,22,7.55,98.4,10.74,NA,0.69,8.67,0.71,3.68,5.33,NA,NA,NA,NA,NA,NA,30.42,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.26
"Q3",15930,1995-04-11,907,4.32,22,7.43,100,9.08,NA,0.65,8.26,0.72,3.6,5.52,NA,12,NA,NA,NA,NA,33.54,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.6
"Q3",15943,1995-04-18,800,4.38,22,7.44,94.2,9.63,NA,0.82,8.37,0.79,3.73,5.47,NA,NA,NA,NA,NA,NA,31.55,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.87
"Q3",15970,1995-04-25,930,4.36,21,7.32,101.9,7.95,NA,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.24
"Q3",15983,1995-05-02,831,4.32,23,7.35,101.5,9.24,NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.82
"Q3",15996,1995-05-09,911,4.3,22,7.15,98.7,9.77,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.2
"Q3",16009,1995-05-16,917,4.52,22,7.27,61.7,7.93,NA,1.02,5.44,0.67,1.98,2.91,NA,NA,NA,NA,NA,NA,19.87,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.9
"Q3",16022,1995-05-23,917,4.42,23,7.37,88,8.27,NA,0.75,8.48,0.94,3.62,5.15,NA,NA,NA,NA,NA,NA,30.83,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5
"Q3",16035,1995-05-30,928,4.76,23,6.96,49.3,6.42,NA,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",24.98
"Q3",16247,1995-06-06,909,4.58,23,7.19,77,6.63,NA,0.65,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.16
"Q3",16260,1995-06-13,918,4.56,23,7.25,72.2,7.46,NA,0.76,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",11.55
"Q3",16273,1995-06-20,935,4.48,23,7.33,90.6,8.61,NA,0.6,7.76,0.73,3.22,4.65,NA,NA,NA,NA,NA,NA,26.51,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.38
"Q3",16286,1995-06-27,909,4.46,23,7.36,91,8.97,NA,0.63,8.05,0.66,3.4,4.83,NA,19,NA,NA,NA,NA,28.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.14
"Q3",16342,1995-07-05,927,4.42,23,7.31,93,9.12,NA,0.67,7.92,0.58,3.3,4.76,NA,26,NA,NA,NA,NA,28.74,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.51
"Q3",16355,1995-07-11,917,4.4,23,7.02,91,8.65,NA,0.63,7.81,0.76,3.27,5.01,NA,NA,NA,NA,NA,NA,28.28,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.9
"Q3",16368,1995-07-18,900,4.46,23,7.37,84.8,8.01,NA,0.6,7.32,0.76,3.13,4.62,NA,NA,NA,NA,NA,NA,25.78,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",31.1
"Q3",16381,1995-07-26,851,4.4,24,7.36,91,8.77,NA,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.88
"Q3",16394,1995-08-01,843,4.46,24,7.33,83.6,8.43,NA,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.05
"Q3",16407,1995-08-08,953,4.46,24,7.27,78,7.8,NA,0.72,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.84
"Q3",16420,1995-08-15,908,4.42,24,6.97,94.9,9.44,NA,0.62,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.43
"Q3",16433,1995-08-22,850,4.52,24,6.95,75.7,3.22,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",24.13
"Q3",16446,1995-08-29,1026,4.44,23,7.38,92,8.96,NA,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"Q3",16459,1995-09-12,915,4.5,24,7.36,90.1,9.11,NA,0.71,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.22
"Q3",16472,1995-09-19,914,4.48,24,7.37,87.8,10.16,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.13
"Q3",16485,1995-09-26,851,4.46,24,7.24,92.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.92
"Q3",16498,1995-10-03,908,4.5,24,7.43,85.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.92
"Q3",16511,1995-10-10,921,4.44,24,7.38,89.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.2
"Q3",16524,1995-10-17,912,4.49,24,7.35,87.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.26
"Q3",16537,1995-10-24,931,4.58,24,7.31,76.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",22.1
"Q3",16550,1995-10-31,935,4.4,23,7.42,91.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.43
"Q3",16563,1995-11-07,901,4.58,23,7.35,75.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15.8
"Q3",16576,1995-11-14,1031,NA,23,7.48,91.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",5.37
"Q3",16589,1995-11-21,958,4.46,22.5,7.44,96.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.01
"Q3",16602,1995-11-28,858,4.36,23,7.42,96,9.17,NA,1.03,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.1
"Q3",16615,1995-12-05,921,4.3,23,7.47,95.5,8.39,NA,0.65,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.56
"Q3",16628,1995-12-12,852,4.32,23,7.45,95,9.07,NA,0.62,8.22,0.8,3.48,5.18,NA,7,NA,NA,NA,NA,29.12,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.82
"Q3",16641,1995-12-19,908,4.56,23,7.27,68.3,7.64,NA,0.76,5.99,0.79,2.37,3.48,NA,NA,NA,NA,NA,NA,18.71,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",24.97
"Q3",16654,1995-12-26,NA,4.42,23,7.43,84.6,8.87,NA,0.67,8.18,0.85,3.43,5.34,NA,NA,NA,NA,NA,NA,29.05,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.91
"Q3",16667,1996-01-02,820,4.4,NA,7.4,94.1,7.17,NA,0.62,9.79,1.11,4.13,6,NA,NA,NA,NA,NA,NA,30.17,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.5
"Q3",16680,1996-01-09,915,4.44,23,7.41,83.7,8.55,NA,NA,7.37,0.99,3.15,4.48,NA,NA,NA,NA,NA,NA,28.4,NA,"NA","NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.86
"Q3",16693,1996-01-16,937,4.55,22,7.34,75,8.34,NA,0.84,9.87,1.27,3.89,5.48,NA,NA,NA,NA,NA,NA,23.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",12.21
"Q3",16706,1996-01-23,927,4.48,22,7.45,84.1,5.04,NA,0.87,10.18,1.22,4.11,5.63,NA,NA,NA,NA,NA,NA,32.66,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.77
"Q3",16719,1996-01-30,919,4.48,21,7.44,83.6,11.52,NA,0.8,10.46,1.08,4.34,6.17,NA,NA,NA,NA,NA,NA,29.98,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.6
"Q3",16760,1996-02-06,929,4.44,21,7.48,89.4,9.57,NA,0.62,7.96,0.76,3.3,4.89,NA,NA,NA,NA,NA,NA,28,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",21.22
"Q3",16775,1996-02-13,936,4.38,22,7.41,93.5,10.2,NA,0.64,7.74,0.76,3.42,5.18,NA,NA,NA,NA,NA,NA,33.89,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.2
"Q3",16786,1996-02-20,918,4.38,22,7.42,92.1,11.66,NA,0.85,10.72,1.12,4.66,6.88,NA,7,NA,NA,NA,NA,35.29,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",16.33
"Q3",16799,1996-02-27,945,4.28,21,7.48,95,9.16,NA,0.58,8.9,0.8,3.53,4.86,NA,NA,NA,NA,NA,NA,30.67,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.13
"Q3",16812,1996-03-05,917,4.58,22,7.37,75.9,8.4,NA,0.78,6.74,0.84,2.73,3.93,NA,NA,NA,NA,NA,NA,20.87,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",101.4
"Q3",16825,1996-03-12,901,4.37,22,7.57,86.4,14.04,NA,1.03,14.73,1.38,5.47,7.25,NA,7,NA,NA,NA,NA,30.63,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.58
"Q3",16838,1996-03-19,1000,4.34,22,7.54,98.2,8.6,NA,0.62,8.49,0.72,3.73,5.22,NA,NA,NA,NA,NA,NA,32.71,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.49
"Q3",16851,1996-03-26,903,4.34,22,7.57,99.3,8.71,NA,0.48,8.05,0.79,3.47,4.98,NA,17,NA,NA,NA,NA,33.66,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.53
"Q3",16864,1996-04-02,952,4.3,NA,7.51,101,9.03,NA,0.49,7.94,0.74,3.49,4.96,NA,31,NA,NA,NA,NA,35.43,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15.47
"Q3",16877,1996-04-09,918,4.4,23,7.51,96.4,8.71,NA,0.67,7.81,0.89,3.4,4.7,NA,NA,NA,NA,NA,NA,30.86,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.71
"Q3",16890,1996-04-16,917,4.44,22,7.54,91.4,8.69,NA,0.56,7.68,0.81,3.31,4.97,NA,22,NA,NA,NA,NA,29.45,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.19
"Q3",16903,1996-04-23,940,4.4,23,7.56,95.5,8.98,NA,0.49,7.95,0.89,3.46,5,NA,NA,NA,NA,NA,NA,26.51,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.26
"Q3",16916,1996-04-30,927,4.58,22,7.36,77.6,9.64,NA,0.83,6.1,0.86,2.47,3.47,NA,8,NA,NA,NA,NA,19.82,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",120.2
"Q3",16929,1996-05-07,913,4.38,22,7.38,95.6,9.42,NA,0.56,7.98,1.12,3.5,4.99,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.1
"Q3",16955,1996-05-21,909,4.48,23,7.59,89.9,9.19,NA,0.53,8.31,0.87,3.5,4.68,NA,NA,NA,NA,NA,NA,25.51,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",5.6
"Q3",16968,1996-05-28,930,4.48,23,7.53,88.5,8.93,NA,0.57,7.86,0.88,3.39,4.71,NA,6,NA,NA,NA,NA,26.02,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.63
"Q3",16981,1996-06-04,937,4.58,23,7.4,76.9,13.7,NA,1.33,10.82,1.19,4.79,6.26,NA,16,NA,NA,NA,NA,21.95,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.67
"Q3",16994,1996-06-11,NA,NA,NA,7.49,86.9,9,NA,0.64,7.45,0.76,3.36,4.67,NA,5,NA,NA,NA,NA,24.28,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.22
"Q3",17007,1996-06-18,911,4.74,23,7.38,64,8.3,NA,0.77,6.19,0.9,2.31,3.22,NA,7,NA,NA,NA,NA,17.5,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",28.9
"Q3",17020,1996-06-25,937,4.51,23.5,7.53,91.5,9.05,NA,0.61,8.05,0.79,3.36,4.71,NA,5,NA,NA,NA,NA,30.17,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.1
"Q3",17033,1996-07-02,920,4.48,24,7.38,96.5,9.26,NA,0.63,8.33,0.79,3.46,5.08,NA,8,NA,NA,NA,NA,31.96,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.12
"Q3",17046,1996-07-09,1134,4.56,23.5,7.44,86.1,11.77,NA,0.76,7.75,0.86,2.96,4.32,NA,NA,NA,NA,NA,NA,19.71,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.49
"Q3",17059,1996-07-16,916,4.58,23,8.24,NA,12.02,NA,0.91,9.6,1.31,3.72,5.22,NA,NA,NA,NA,NA,NA,21.38,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",5.41
"Q3",17072,1996-07-23,909,9.74,23.5,7.4,94.7,12.38,NA,0.88,11.57,1.24,4.61,6.47,NA,15,NA,NA,NA,NA,27.17,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.14
"Q3",17085,1996-07-30,912,4.51,23.5,7.4,95,10.39,116,NA,8.05,0.78,3.2,4.99,NA,11,NA,NA,NA,NA,34.78,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.37
"Q3",17098,1996-08-06,910,4.5,24,7.4,94.6,13.18,NA,1.01,11.25,1.38,4.79,6.45,NA,NA,NA,NA,NA,NA,24.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",11.12
"Q3",18011,1996-08-13,927,4.48,24,7.41,96.3,9.22,NA,0.63,8.01,0.94,3.5,5.03,NA,NA,NA,NA,NA,NA,26.85,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",9
"Q3",18024,1996-08-20,905,4.52,23.5,7.46,89.5,8.72,NA,0.61,7.65,1.06,3.27,4.67,NA,14,NA,NA,NA,NA,26.26,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.05
"Q3",18037,1996-08-27,917,4.52,24,7.46,91.5,9.13,NA,0.61,7.99,1.2,3.26,4.76,NA,7,NA,NA,NA,NA,26.07,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.95
"Q3",18050,1996-09-03,910,4.48,24,7.3,94.2,9.04,NA,0.55,8.04,0.84,3.34,4.84,NA,9,NA,NA,NA,NA,28.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.52
"Q3",18063,1996-09-10,1044,4.8,23,NA,NA,8.24,NA,0.62,6.48,0.68,2.25,2.98,NA,9,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.38
"Q3",18076,1996-09-17,1020,4.6,24,7.45,86.4,8.75,NA,0.58,7.54,0.81,3.02,4.3,NA,5,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.7
"Q3",18089,1996-09-24,938,4.56,24,7.53,90.4,9.15,NA,0.37,7.77,0.87,3.12,4.63,NA,5,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.67
"Q3",19002,1996-10-01,924,4.54,24,7.44,88.6,12.74,NA,0.91,11.47,1.13,4.76,6.58,NA,17,NA,NA,NA,NA,31.17,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.13
"Q3",19015,1996-10-08,925,4.5,24,7.4,87.6,8.35,NA,0.63,7.06,1.22,3.01,4.21,NA,15,NA,NA,NA,NA,29.64,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.06
"Q3",19028,1996-10-15,919,4.5,23,7.46,93.2,8.1,215,NA,7.68,0.65,3.19,4.35,NA,10,NA,NA,NA,NA,4.19,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.65
"Q3",19041,1996-10-22,905,4.46,23,7.41,96.7,8.37,231,NA,8.06,0.63,3.32,5.01,NA,NA,NA,NA,NA,NA,37.56,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.45
"Q3",19054,1996-10-29,917,4.58,23,7.29,73.2,7.12,318,NA,7.06,0.98,2.5,3.82,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",13.06
"Q3",19067,1996-11-05,829,4.48,23,7.37,89,7.95,210,NA,8.19,0.92,3.1,4.65,NA,12,NA,NA,NA,NA,17.44,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.32
"Q3",19080,1996-11-12,916,4.94,22,7.18,46.6,4.9,177,NA,4.27,1.16,1.42,2.1,NA,6,NA,NA,NA,NA,3.39,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",46.1
"Q3",19093,1996-11-19,904,4.64,22,7.32,67.9,7.56,231,NA,6.82,1.28,2.35,3.52,NA,NA,NA,NA,NA,NA,22.62,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",21.73
"Q3",19106,1996-11-26,936,4.6,22,7.5,88,8.31,229,NA,10.84,1.46,3.61,6.08,NA,NA,NA,NA,NA,NA,13.76,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.5
"Q3",19119,1996-12-03,924,4.58,21,7.5,83.6,8.47,241,NA,8.05,0.81,2.98,4.47,NA,8,NA,NA,NA,NA,16.95,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.44
"Q3",19132,1996-12-10,910,4.54,22,7.46,93.4,8.86,239,NA,8.22,0.79,3.28,5.12,NA,NA,NA,NA,NA,NA,13.69,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.28
"Q3",19145,1996-12-17,913,4.53,21,7.46,85.7,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,8.4,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.24
"Q3",19158,1996-12-24,853,4.5,21,7.47,95.8,9.23,233,NA,8.64,0.9,3.44,5.49,NA,14,NA,NA,NA,NA,34.36,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.16
"Q3",19184,1997-01-08,903,4.52,21,7.47,88.1,8.07,44,2.82,7.85,0.98,3,4.47,NA,NA,NA,NA,NA,NA,29.73,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.43
"Q3",19197,1997-01-14,914,4.48,21,7.44,94.5,NA,247,NA,NA,0.74,3.37,5.21,NA,18,NA,NA,NA,NA,33.09,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",10.08
"Q3",19210,1997-01-21,922,4.54,21,7.29,91.1,NA,236,NA,NA,0.8,3.11,4.82,NA,8,NA,NA,NA,NA,12.43,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",34.47
"Q3",19223,1997-01-28,935,4.58,21,7.3,82.1,8.25,220,NA,7.62,0.88,2.74,3.9,NA,NA,NA,NA,NA,NA,26.72,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",11.34
"Q3",19237,1997-02-04,902,4.56,21,7.52,85.6,8.22,225,NA,7.89,0.95,3.26,4.91,NA,NA,NA,NA,NA,NA,22.62,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.93
"Q3",19250,1997-02-11,915,4.66,21,7.42,76.4,7.81,202,NA,7.14,0.78,2.49,3.63,NA,NA,NA,NA,NA,NA,8.45,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",19.13
"Q3",19262,1997-02-18,945,4.54,21,7.18,88.8,8.68,315,NA,7.73,0.63,3.1,5.17,NA,NA,NA,NA,NA,NA,39.49,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.18
"Q3",19271,1997-02-25,923,4.54,21,7.05,90.2,8.74,200,NA,8.4,0.97,3.2,4.63,NA,13,NA,NA,NA,NA,6.55,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.96
"Q3",19283,1997-03-04,908,4.54,21,7.07,85.4,8.53,188,NA,5.83,0.68,2.91,6.39,NA,NA,NA,NA,NA,NA,4.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",11.7
"Q3",19295,1997-03-11,910,4.48,21,7.3,90.5,8.59,229,NA,8.04,0.73,3.23,5.53,NA,NA,NA,NA,NA,NA,7.35,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.04
"Q3",19307,1997-03-18,902,4.48,21,7.09,92.2,9,198,NA,8.23,0.81,3.37,5.92,NA,NA,NA,NA,NA,NA,11.56,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.72
"Q3",19319,1997-03-25,902,4.46,21,7.05,97.7,7.03,NA,NA,NA,NA,4.49,2.73,NA,NA,NA,NA,NA,NA,8.74,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.48
"Q3",19331,1997-04-01,925,4.46,21,6.99,98.3,11.23,210,NA,9.59,0.84,3.36,5.28,NA,16,NA,NA,NA,NA,12.39,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.14
"Q3",19343,1997-04-08,911,4.42,21,7.14,92.7,NA,NA,NA,10.53,1.13,3.27,5.42,NA,NA,NA,NA,NA,NA,24,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",5.17
"Q3",19355,1997-04-15,923,4.42,21.5,7.27,101.7,13.4,203,NA,14.64,1.16,3.68,5.86,NA,18,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.22
"Q3",19367,1997-04-22,845,4.44,22.5,7.16,99.1,11.58,195,NA,12.83,1.07,3.71,5.7,NA,NA,NA,NA,NA,NA,16.17,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",10.92
