"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"QS",12238,1993-06-29,1013,2.78,22,7.46,52.7,9.28,109,0.68,6.57,0.47,2.02,2.72,NA,4,NA,NA,NA,NA,12.99,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1
"QS",12251,1993-07-06,1020,2.8,21,6.85,50.3,7.69,141,0.59,4.87,0.43,1.54,2.42,NA,NA,NA,NA,NA,NA,11.74,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.89
"QS",12264,1993-07-13,950,3,21,6.98,47.2,8.35,NA,0.66,5.79,0.46,1.72,2.79,NA,NA,NA,NA,NA,NA,11.89,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.56
"QS",12277,1993-07-20,1059,2.9,21,6.95,51.1,6.7,NA,0.52,4.66,0.41,1.42,2.26,NA,NA,NA,NA,NA,NA,12.28,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.53
"QS",12290,1993-07-27,1051,3.4,21,6.48,45.2,NA,NA,NA,3.81,0.35,0.59,1.92,NA,NA,NA,NA,NA,NA,9.85,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.4
"QS",12303,1993-08-03,1030,2.75,22,7.5,55.8,7.85,104,0.77,5.05,0.31,1.78,2.89,NA,NA,NA,NA,NA,NA,14.19,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.36
"QS",12316,1993-08-10,1050,2.6,22,7.46,59.6,7.98,115,0.47,5.22,0.45,1.72,2.69,NA,NA,NA,NA,NA,NA,14.39,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.87
"QS",12329,1993-08-17,950,3.4,22,7.11,45.11,6.94,92,0.66,4.41,0.3,1.45,2.21,NA,NA,NA,NA,NA,NA,7.57,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",NA
"QS",12342,1993-08-24,1025,3,22,7.32,55.3,6.36,30,0.59,4.65,0.35,1.45,1.39,NA,NA,NA,NA,NA,NA,11.34,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.6
"QS",12355,1993-08-31,915,3.3,21,7.39,47.5,6.47,137,0.63,4.39,0.35,1.36,2.44,NA,NA,NA,NA,NA,NA,9.61,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",10.67
"QS",12368,1993-09-07,1000,2.9,21,7.25,41.3,5.58,87,0.63,4.38,0.39,1.47,1.98,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6
"QS",12381,1993-09-14,1000,2.85,22,6.89,45.9,6.4,134,0.49,4.74,0.44,1.47,2.17,NA,NA,NA,NA,NA,NA,11.86,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.64
"QS",12394,1993-09-21,1015,2.85,21,7.28,48.7,7.27,107,0.56,4.74,0.63,1.42,2.39,NA,NA,NA,NA,NA,NA,13.04,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.47
"QS",12407,1993-09-28,1000,3.8,21,7.13,41.2,5.56,16,0.44,3.88,0.38,1.1,1.86,NA,NA,NA,NA,NA,NA,8.18,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.13
"QS",12420,1993-10-05,840,3.2,22,7.19,51.2,6.72,114,0.55,4.6,0.14,1.44,2.62,NA,NA,NA,NA,NA,NA,10.3,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.13
"QS",12433,1993-10-13,1000,3.2,22,7.3,52.1,5.99,146,0.51,4.32,0.18,1.62,2.39,NA,NA,NA,NA,NA,NA,10.38,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.67
"QS",12446,1993-10-19,945,2.98,22,7.3,49.4,6.21,114,0.58,4.37,0.38,1.55,2.37,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.23
"QS",12459,1993-10-26,943,3.18,22,6.33,46.1,6.51,8,0.56,4.25,0.47,1.29,2.29,NA,NA,NA,NA,NA,NA,9.66,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.36
"QS",12472,1993-11-02,901,2.68,21,6.18,59.5,8.65,144,0.27,6.85,0.61,1.98,2.86,NA,NA,NA,NA,NA,NA,12.75,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.11
"QS",12619,1993-11-09,931,3.6,21,6.16,50.2,6.19,203,0.62,4,0.3,1.28,2,NA,5,NA,NA,NA,NA,8.84,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.67
"QS",13060,1993-11-16,929,4.5,21,6.89,41.2,6.99,47,0.55,4.07,0.34,1.1,1.67,NA,NA,NA,NA,NA,NA,5.35,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.2
"QS",13287,1993-11-23,935,3.3,21,6.84,49.1,8.84,152,0.67,6.25,0.39,1.9,2.5,NA,NA,NA,NA,NA,NA,12.61,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.87
"QS",13343,1993-11-30,945,4.1,21,6.97,41.4,6.39,94,0.55,3.77,0.33,1.16,1.83,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",22.1
"QS",13481,1993-12-07,931,2.85,20.5,7.02,51.6,7.31,16,0.56,4.57,0.29,1.58,2.5,NA,NA,NA,NA,NA,NA,9.92,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.04
"QS",13644,1993-12-14,935,2.6,20,7.03,54.1,7.39,107,0.58,4.79,0.26,1.7,2.78,NA,NA,NA,NA,NA,NA,13.66,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.1
"QS",13657,1993-12-21,930,3.38,21,6.98,40.1,6.97,128,0.72,4.82,0.48,1.43,2.24,NA,NA,NA,NA,NA,NA,7.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",7.47
"QS",13702,1993-12-28,910,4.1,20,6.81,42.1,6.52,NA,0.61,3.91,0.19,1.21,1.79,NA,NA,NA,NA,NA,NA,6.69,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.6
"QS",13728,1994-01-04,1210,3.4,20.5,7.07,NA,NA,NA,NA,4.1,0.25,0.69,1.95,NA,NA,NA,NA,NA,NA,9.39,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.5
"QS",13715,1994-01-11,910,3.95,20,6.16,40.8,NA,NA,NA,4.02,0.26,0.65,1.79,NA,NA,NA,NA,NA,NA,7.41,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.67
"QS",13741,1994-01-18,1032,3.95,19,7.03,49.6,NA,NA,NA,4.42,0.26,0.75,2.03,NA,NA,NA,NA,NA,NA,11.59,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.67
"QS",13754,1994-01-25,920,3.11,19,6.97,53.3,4.95,186,0.44,5.15,0.4,1.7,2.65,NA,NA,NA,NA,NA,NA,13.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.4
"QS",13767,1994-02-01,1003,4.5,19,7.15,46.7,3.93,134,0.4,4.62,0.29,1.37,2.25,NA,NA,NA,NA,NA,NA,10.82,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",32.2
"QS",13780,1994-02-08,1000,3.3,19,7.15,52.7,7.41,28,0.58,4.96,0.4,1.62,2.44,NA,NA,NA,NA,NA,NA,11.86,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.68
"QS",13899,1994-02-15,1000,3.25,19,7.19,58.2,5.59,137,0.43,5.26,0.36,1.89,2.32,NA,10,NA,NA,NA,NA,12.48,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.95
"QS",13912,1994-02-22,910,4.7,19.5,6.82,32.6,3.26,11,0.37,4.5,0.5,1.03,1.46,NA,5,NA,NA,NA,NA,4.04,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",22.6
"QS",13925,1994-03-01,845,3.28,19.5,6.87,53.3,4.93,123,0.4,5.07,0.5,1.6,2.33,NA,NA,NA,NA,NA,NA,11.97,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.83
"QS",13938,1994-03-08,908,3.2,19.5,6.8,54.3,7.63,130,0.44,4.91,0.36,1.63,2.5,NA,NA,NA,NA,NA,NA,11.83,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.47
"QS",13951,1994-03-15,920,3.02,19,7.19,54.5,7.87,35,0.61,5.14,0.36,1.66,2.66,NA,NA,NA,NA,NA,NA,22.71,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.03
"QS",13964,1994-03-22,903,2.6,20,7.02,57.2,6.85,158,0.57,5.47,0.38,1.78,2.88,NA,NA,NA,NA,NA,NA,14.18,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.87
"QS",13977,1994-03-29,845,2.5,20,6.83,64.4,7.65,240,0.61,5.52,0.37,1.85,3.08,NA,NA,NA,NA,NA,NA,13.96,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1
"QS",13990,1994-04-05,910,2.18,20,7.28,59.6,7.57,163,0.6,5.35,0.31,1.84,2.87,NA,NA,NA,NA,NA,NA,14.36,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.5
"QS",14003,1994-04-12,945,3.75,20,7.03,42.4,7,92,0.66,4.23,0.36,1.13,1.78,NA,4,NA,NA,NA,NA,5.96,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.33
"QS",14016,1994-04-19,916,2.6,20,7.21,50.2,7.41,104,0.64,5.25,0.14,0.83,1.83,NA,NA,NA,NA,NA,NA,9.69,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.83
"QS",14029,1994-04-26,955,2.1,20,7.35,57.3,7.52,80,0.58,5.22,0.46,1.68,2.6,NA,NA,NA,NA,NA,NA,12.41,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.13
"QS",14042,1994-05-03,832,1.96,22,6.92,66.4,7.61,6,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.7
"QS",14055,1994-05-10,940,3.4,20,7.11,58.9,7.88,14,0.98,4.55,0.42,1.31,2.37,NA,NA,NA,NA,NA,NA,8.71,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",6.65
"QS",14100,1994-05-17,1000,2.6,21,6.89,46.7,7.25,49,0.68,4.37,0.28,1.33,2.13,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.7
"QS",14113,1994-05-24,945,1.98,21,6.71,54.6,8.09,125,0.58,5.19,0.4,1.69,2.83,NA,NA,NA,NA,NA,NA,5.13,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.73
"QS",14270,1994-05-31,940,1.92,22,6.83,61,7.85,117,1.46,6.7,0.42,2.25,3.63,NA,NA,NA,NA,NA,NA,14.97,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.2
"QS",14680,1994-06-07,900,2.54,22,6.36,52.5,7.41,45,0.71,5.25,0.38,1.54,2.55,NA,NA,NA,NA,NA,NA,10.54,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.13
"QS",14868,1994-06-14,935,2.04,22,6.3,57.7,4.91,98,0.6,5.46,0.47,1.8,2.86,NA,NA,NA,NA,NA,NA,13.82,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.2
"QS",15032,1994-06-21,930,2.34,22,6.4,54.4,7.81,98,0.63,5.93,0.59,2.09,3.33,NA,NA,NA,NA,NA,NA,11.71,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.6
"QS",15045,1994-06-28,926,2.5,22,6.53,51,7.03,89,1.19,5.18,0.24,1.6,2.66,NA,NA,NA,NA,NA,NA,12.07,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.7
"QS",15101,1994-06-30,NA,NA,NA,NA,NA,6.11,54,0.54,4.44,0.4,1.18,1.89,NA,NA,NA,NA,NA,NA,7.96,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",63.5
"QS",15088,1994-07-05,850,2.4,22,6.66,53.9,7.76,104,0.6,5.14,0.33,1.72,2.63,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.28
"QS",15189,1994-07-12,915,2.12,22,7.18,57.9,2.77,116,0.54,5.15,0.37,1.74,2.8,NA,NA,NA,NA,NA,NA,13.23,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.63
"QS",15202,1994-07-19,900,2.5,21,7.14,49.4,3.75,61,0.91,4.84,0.32,1.52,2.45,NA,NA,NA,NA,NA,NA,10.11,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.84
"QS",15215,1994-07-26,900,1.96,22,7.23,57.7,7.88,NA,0.58,5.24,0.38,1.74,2.54,NA,NA,NA,NA,NA,NA,14.16,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.24
"QS",15228,1994-08-02,920,2.08,22,7.05,57.4,8.05,NA,0.78,7.27,NA,1.57,2.63,NA,NA,NA,NA,NA,NA,12.98,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.03
"QS",15241,1994-08-09,910,1.9,22,6.96,61.5,8.18,NA,1.56,5.78,0.25,1.97,3.1,NA,NA,NA,NA,NA,NA,14,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.77
"QS",15279,1994-08-16,930,1.86,22,7.53,60.4,7.79,NA,0.66,5.42,0.53,1.82,2.87,NA,NA,NA,NA,NA,NA,12.08,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.66
"QS",15292,1994-08-23,926,2.02,22,6.99,57.9,7.5,NA,0.65,5.12,0.42,1.7,2.76,NA,NA,NA,NA,NA,NA,12.91,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.78
"QS",15305,1994-08-30,915,2.12,22,6.96,54.7,3.13,NA,0.36,3.37,0.2,1.23,2.89,NA,NA,NA,NA,NA,NA,8.04,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.4
"QS",15318,1994-09-06,930,2.22,22,7.04,54.3,7.22,NA,0.59,5.41,0.4,1.62,2.29,NA,NA,NA,NA,NA,NA,12.06,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.1
"QS",15331,1994-09-13,900,2.2,22,6.88,57.5,7.71,NA,0.63,4.81,0.35,1.57,2.48,NA,NA,NA,NA,NA,NA,11.21,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.03
"QS",15344,1994-09-20,847,6.2,22,6.28,36.9,5.08,NA,1.33,4.49,0.39,0.88,1.44,NA,NA,NA,NA,NA,NA,3.33,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",87.03
"QS",15357,1994-09-27,1020,2.44,22,6.89,54.8,7.47,NA,0.59,5.17,0.32,1.67,2.77,NA,NA,NA,NA,NA,NA,11.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.29
"QS",15370,1994-10-04,1025,2.2,22,7.34,58.9,6.82,NA,0.69,5.17,0.3,1.87,2.93,NA,NA,NA,NA,NA,NA,12.88,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",2.34
"QS",15383,1994-10-11,1117,2.36,21.5,7.3,58.1,7.72,NA,0.52,5.24,0.4,1.75,2.6,NA,NA,NA,NA,NA,NA,12.39,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.57
"QS",15396,1994-10-18,1118,2.06,21.5,7.08,60.8,7.43,NA,0.64,5.39,0.32,1.88,3.01,NA,NA,NA,NA,NA,NA,13.33,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.6
"QS",15409,1994-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QS",15422,1994-11-01,1040,2.19,21.5,6.82,54.6,8.7,NA,0.71,5.08,0.38,1.8,2.82,NA,NA,NA,NA,NA,NA,12.76,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.4
"QS",15435,1994-11-08,1015,3.4,21.5,7.07,39.9,5.5,NA,0.64,4.23,0.31,1.21,2.08,NA,NA,NA,NA,NA,NA,6.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.93
"QS",15448,1994-11-15,1050,2.88,21.5,6.89,52.4,6.39,NA,0.49,4.75,0.31,1.42,2.26,NA,NA,NA,NA,NA,NA,12.25,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.09
"QS",15461,1994-11-22,1033,3.9,21,7.14,39.9,8.14,104,0.71,5.09,0.45,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.93
"QS",15474,1994-11-29,1055,3.8,21,7.17,44.8,5.63,NA,0.34,4.11,0.28,1.25,1.99,NA,NA,NA,NA,NA,NA,9.14,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.05
"QS",15487,1994-12-06,1055,3.76,20,6.54,45.5,6.85,NA,0.57,4.43,0.3,1.34,2.11,NA,NA,NA,NA,NA,NA,9.87,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.8
"QS",15705,1994-12-13,1050,3.6,21,5.7,46.4,7.26,NA,0.55,4.45,0.39,1.3,2.14,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.2
"QS",15718,1994-12-20,1225,3,20.5,6.63,54.6,6.52,NA,0.43,7.16,0.52,2.32,3.54,NA,NA,NA,NA,NA,NA,13.26,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.03
"QS",15731,1994-12-27,1124,2.6,20,6.61,55.5,7.18,NA,0.55,5.05,0.29,1.73,2.66,NA,NA,NA,NA,NA,NA,13.01,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.82
"QS",15744,1995-01-03,1130,2.6,19,6.66,55,NA,121,NA,5.05,0.34,1.68,2.57,NA,NA,NA,NA,NA,NA,12.7,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.86
"QS",15757,1995-01-10,850,3.2,19,6.16,48.8,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","BDL","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.45
"QS",15770,1995-01-17,1026,3.02,18,6.16,50.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.4
"QS",15783,1995-01-24,1100,2.62,19.5,6.76,56,6.88,NA,0.51,4.98,0.33,1.82,3.03,NA,NA,NA,NA,NA,NA,12.9,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.23
"QS",15796,1995-01-31,1145,3.25,20,7.15,51.8,7.24,NA,0.55,6.46,0.7,2.13,3.2,NA,NA,NA,NA,NA,NA,12.52,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",0.94
"QS",15809,1995-02-07,1120,2.9,19,6.1,54.9,5.76,NA,1.53,6.97,0.56,2.29,3.45,NA,NA,NA,NA,NA,NA,14.01,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.86
"QS",15822,1995-02-14,1035,2.78,19.5,7.33,56.3,7.84,NA,0.66,5.17,0.4,1.77,2.61,NA,NA,NA,NA,NA,NA,12.98,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",2.29
"QS",15835,1995-02-21,1000,2.95,19,6.99,46.9,7.94,NA,0.67,4.58,0.27,1.41,2.17,NA,NA,NA,NA,NA,NA,9.24,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.96
"QS",15848,1995-02-28,945,4.6,19,6.75,32.8,6.01,NA,0.54,3.39,0.23,0.88,1.43,NA,NA,NA,NA,NA,NA,4.51,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.8
"QS",15861,1995-03-07,1000,3.38,22,7.18,51.3,7.37,NA,0.56,4.76,0.27,1.55,2.55,NA,NA,NA,NA,NA,NA,11.32,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.18
"QS",15874,1995-03-14,1050,3.9,18,7.13,45.6,6.96,NA,0.54,3.44,0.2,1.07,1.8,NA,NA,NA,NA,NA,NA,7.96,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.07
"QS",15887,1995-03-21,1000,3.16,19,7.39,57.3,7.67,NA,0.57,5.04,0.38,1.64,2.72,NA,NA,NA,NA,NA,NA,12.44,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1
"QS",15900,1995-03-28,1022,3,18,7.4,55.7,10.31,NA,0.73,7.48,0.44,2.43,3.6,NA,NA,NA,NA,NA,NA,14.93,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.17
"QS",15913,1995-04-04,1010,2.86,20,7.36,57.7,8.05,NA,0.62,5.32,0.31,1.85,3.13,NA,NA,NA,NA,NA,NA,13.44,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.43
"QS",15926,1995-04-11,1050,2.67,20.5,7.19,60.8,8.13,NA,0.65,5.37,0.31,1.86,3.16,NA,NA,NA,NA,NA,NA,14.11,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.82
"QS",15939,1995-04-18,1115,3,21,7.25,55.2,7.49,NA,0.7,4.8,0.36,1.63,2.43,NA,NA,NA,NA,NA,NA,12.26,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.8
"QS",15966,1995-04-25,1129,2.6,21,7.1,58.1,8.16,NA,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.15
"QS",15979,1995-05-02,1105,1.98,22,7.32,60.9,NA,NA,0.12,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.5
"QS",15992,1995-05-09,1100,3.1,20,7.29,52.5,6.98,NA,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.53
"QS",16005,1995-05-16,930,3.66,20,7.14,42.4,6.12,NA,0.76,4.33,0.38,1.3,2.07,NA,NA,NA,NA,NA,NA,7.8,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.33
"QS",16018,1995-05-23,1115,2.78,24,6.79,53.3,6.8,NA,0.72,6.21,0.44,2.04,3.28,NA,NA,NA,NA,NA,NA,14.45,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.82
"QS",16031,1995-05-30,1100,3.7,21,7.11,42.2,9.35,NA,0.69,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",3.05
"QS",16243,1995-06-06,1000,3.96,22,6.48,45.2,6.25,NA,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",5.02
"QS",16269,1995-06-13,1135,3.22,25,6.51,51.6,7.17,NA,0.59,4.66,0.34,1.55,2.49,NA,NA,NA,NA,NA,NA,11.22,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",1.44
"QS",16256,1995-06-13,1100,3.5,23,6.83,63.6,5.8,NA,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",3.29
"QS",16282,1995-06-27,1100,2.91,24,6.96,51.8,7.17,NA,0.6,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",1.35
"QS",16338,1995-07-05,1100,4.1,22,6.18,41.2,6.14,NA,0.76,3.53,0.25,1.06,1.69,NA,NA,NA,NA,NA,NA,6.22,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",8.4
