"Sample_ID","Code","Sample_Date","Sample_Time","Gage_Ht","Temp","pH","Cond","Cl","NO3-N","SO4-S","Na","K","Mg","Ca","NH4-N","PO4-P","DOC","DIC","TDN","TDP","SiO2","DON","ChlorideCode","NitrateCode","SulfateCode","SodiumCode","PotassiumCode","MagnesiumCode","CalciumCode","NH4Code","PO4Code","DOCCode","DICCode","TDNCode","SiO2Code","DONCode","TSS"
"QP",21892,2001-08-28,NA,NA,NA,NA,56,6.22,31,0.47,6.18,0.4,2.29,3.03,NA,6,2.67,NA,0.12,NA,14.68,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",14
"QP",21905,2001-09-04,850,1.38,22.8,7.44,73,7.58,26,0.43,7.24,0.34,3.19,4.16,NA,9,1.2,NA,NA,NA,20.01,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",5.24
"QP",21918,2001-09-11,755,1.32,23.1,7.38,84.3,8.38,30,0.46,7.04,0.43,3.84,4.8,NA,4,1.03,NA,0.11,NA,24.29,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.9
"QP",21931,2001-09-18,805,1.29,23.1,7.39,86.9,8.43,33,0.48,7.15,0.42,3.83,5.04,NA,5,1.14,NA,0.08,NA,26.61,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.78
"QP",21944,2001-09-25,805,1.34,22.7,7.38,77.3,7.39,31,0.47,7.4,0.36,3.48,4.45,8,10,1.44,NA,0.1,NA,24.62,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.37
"QP",21957,2001-10-02,755,1.24,23.1,7.37,86.8,8.03,54,0.45,7.14,0.39,3.97,5.23,8,6,1.13,NA,0.1,NA,25.91,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.61
"QP",21970,2001-10-09,745,1.52,22.7,7.12,65.7,7.84,39,0.6,5.78,0.42,2.61,3.52,6,4,3.09,NA,0.13,NA,0.13,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",16.03
"QP",21983,2001-10-16,818,1.56,22.1,7.07,57.3,8.12,50,0.6,5.47,0.69,2.09,2.8,NA,5,2.68,NA,0.14,NA,13.55,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",12.36
"QP",21996,2001-10-23,906,1.42,22.5,7.32,67.3,7.37,48,0.51,5.78,0.32,2.75,3.56,NA,6,1.76,NA,0.14,NA,18.41,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.71
"QP",22009,2001-10-30,755,1.32,22.5,7.44,80.2,7.93,68,0.48,6.59,0.34,3.51,4.61,NA,7,1.14,NA,0.13,NA,22.92,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.56
"QP",22022,2001-11-06,810,1.34,22.2,7.33,76.6,7.63,73,0.49,6.4,0.32,3.05,4.22,NA,4,2.46,NA,0.15,NA,21.16,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.05
"QP",22035,2001-11-13,837,1.46,21.8,7.27,71.4,8.37,36,0.44,6.08,0.42,1.82,3.31,NA,7,0.94,NA,0.14,NA,10.19,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.71
"QP",22048,2001-11-20,849,1.36,21.3,7.27,73.3,8.21,52,0.44,7.15,0.41,3.52,4.42,NA,6,0.86,NA,0.1,NA,22.91,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.89
"QP",22061,2001-11-27,756,1.36,20.6,7.63,73.9,7.87,53,0.48,6.79,0.36,3.32,4.26,NA,4,1.21,NA,0.1,NA,21.62,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4
"QP",22074,2001-12-04,810,1.34,21.2,7.74,64.7,6.72,69,0.58,5.29,0.4,1.72,2.8,NA,NA,2.39,NA,0.15,NA,12.41,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",1.05
"QP",22087,2001-12-11,753,1.44,21.5,7.1,70,7.9,64,0.54,6.06,0.39,2.86,3.96,NA,5,1.55,NA,0.1,NA,19.72,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",4.79
"QP",22100,2001-12-18,835,1.9,21.4,7.3,52.4,6.28,53,0.43,4.41,0.26,1.64,2.56,NA,NA,1.93,NA,0.12,NA,12.73,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.65
"QP",22113,2001-12-26,955,1.56,20.8,6.7,68.7,8.57,88,0.45,6.58,0.44,3.15,4.14,NA,NA,0.79,NA,0.11,NA,22.01,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.5
"QP",22126,2002-01-02,950,1.4,21.1,6.76,75.8,8.84,81,0.45,6.57,0.35,3.08,3.61,NA,NA,0.82,NA,0.16,NA,13.33,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.84
"QP",22140,2002-01-08,940,1.41,20.9,6.95,73.2,9.05,73,0.5,6.3,0.29,2.72,3.3,NA,NA,1.25,NA,0.2,NA,9.42,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.5
"QP",22154,2002-01-15,925,1.36,20.8,6.97,80.6,8.87,73,0.45,6.75,0.32,3.12,3.3,NA,NA,0.95,NA,0.14,NA,13.16,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.7
"QP",22168,2002-01-22,933,1.44,20.7,7.15,77.8,9.06,68,0.52,6.53,0.36,2.98,4,NA,NA,1.41,NA,0.17,NA,15.19,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.91
"QP",22182,2002-01-29,933,1.47,20.3,7.03,65.6,8.42,73,0.49,5.91,0.3,2.45,3.3,NA,NA,1.32,NA,0.12,NA,9.34,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.67
"QP",22196,2002-02-05,926,1.39,20,7.13,73.1,8.61,78,0.44,6.34,0.33,2.9,3.73,NA,NA,0.84,NA,0.15,NA,21.29,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",6.8
"QP",22210,2002-02-12,931,1.34,20.2,7.24,80,7.83,79,0.4,6.21,0.3,3.04,3.5,NA,NA,0.78,NA,0.13,NA,2.2,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",35.25
"QP",22224,2002-02-19,921,1.32,20.8,7.3,83.8,8.53,77,0.44,6.91,0.37,3.55,4,NA,5,0.96,NA,0.21,NA,25.06,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.93
"QP",22238,2002-02-26,940,1.38,19.8,7.22,85.9,9.47,99,0.6,7.07,0.44,3.57,4.79,13,5,1.12,NA,0.16,NA,24.08,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.33
"QP",22252,2002-03-05,920,1.32,19.6,7.28,86.7,10.18,74,0.55,6.82,0.36,3.12,4.6,NA,NA,1.14,NA,0.16,NA,22.4,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",8.77
"QP",22266,2002-03-12,910,1.28,20.1,7.21,80.9,8.22,55,0.46,6.58,0.3,3.49,4.44,NA,5,1.38,NA,0.12,NA,21.52,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8
"QP",22280,2002-03-19,950,1.36,20.3,7.17,73.2,8.91,59,0.63,6.47,0.34,3.04,3.95,7,6,2.04,NA,0.15,NA,18.04,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",14.36
"QP",22294,2002-03-26,931,1.24,20.9,7.24,90.2,8.5,72,0.44,7.54,0.33,3.94,5.23,NA,9,0.55,NA,NA,NA,24.01,NA,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.57
"QP",22308,2002-04-02,906,1.26,20.8,7.25,79.9,8.26,62,0.51,6.92,0.35,3.46,4.62,NA,9,1.31,NA,0.16,NA,21.18,0.1,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",6.45
"QP",22322,2002-04-09,923,1.8,20.3,6.81,56.7,10.01,23,0.63,5.37,0.39,1.92,2.65,NA,NA,3.36,NA,0.18,NA,8.47,0.15,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",18.33
"QP",22336,2002-04-16,826,2.52,20.4,6.71,39.6,6.34,25,0.5,4.2,0.33,1.15,1.36,NA,9,3.52,NA,0.19,NA,5.9,0.16,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",84
"QP",22350,2002-04-23,1013,1.64,21,6.99,54.4,6.82,35,0.47,5.03,0.33,1.95,2.6,NA,5,2.4,NA,0.17,NA,13.1,0.13,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",8.77
"QP",22364,2002-04-30,916,1.42,21.1,7.19,74.2,8.64,56,0.41,6.33,0.34,2.82,3.21,NA,6,0.92,NA,0.08,NA,20.62,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",2.7
"QP",22378,2002-05-07,934,1.8,21.1,6.97,56.7,7.85,23,0.63,5.16,0.35,2.21,2.72,10,NA,2.48,NA,0.1,NA,13.12,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",12.6
"QP",22392,2002-05-14,917,1.42,21.3,7.2,74.3,8.67,35,0.53,6.43,0.31,3.12,3.83,NA,NA,0.97,NA,0.11,NA,20.2,0.07,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",2.6
"QP",22406,2002-05-21,1113,1.35,NA,7.2,78,8.65,34,0.5,6.75,0.32,3.37,3.86,NA,NA,1.08,NA,NA,NA,18.94,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",3.05
"QP",22420,2002-05-28,808,1.52,21.4,7.45,64.1,8.19,23,0.74,5.63,0.32,2.55,3.36,5,NA,3.11,NA,0.09,NA,15.55,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",13.2
"QP",22434,2002-06-04,1035,1.4,22.5,7.27,74.5,7.56,27,0.48,6,0.41,2.52,3.92,8,10,1.5,NA,0.1,NA,19.03,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.02
"QP",22448,2002-06-11,936,1.34,22.4,7.22,82.2,8.38,49,0.41,6.57,0.34,3.22,3.34,NA,13,1.12,NA,0.11,NA,21.84,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",3.8
"QP",22462,2002-06-18,843,1.6,22.1,7,61.8,8.04,22,0.7,5.42,0.35,2.34,3.13,11,NA,3.93,NA,0.12,NA,14.21,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",12.68
"QP",22476,2002-06-25,942,1.32,22.4,7.22,77.9,8.05,42,0.37,6.15,0.35,3.26,4.05,9,NA,1.13,NA,0.11,NA,6.75,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",4.2
"QP",22490,2002-07-02,750,1.32,22.4,7.27,83.9,8.4,44,0.52,6.7,0.33,3.56,3.61,6,NA,0.92,NA,NA,NA,19.08,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","NA",3.9
"QP",22504,2002-07-09,825,1.3,22.5,7.21,82.3,8.01,37,0.57,6.74,0.38,3.59,4.29,NA,4,1.27,NA,0.09,NA,9.7,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.93
"QP",22518,2002-07-16,928,1.22,22.8,7.31,87.8,8.59,59,0.56,7.02,0.36,3.81,4.66,7,5,1.17,NA,0.12,NA,13.52,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.94
"QP",22532,2002-07-23,919,1.38,22.8,7.39,84.2,9.14,48,0.64,6.87,0.4,3.47,4.17,11,9,2.2,NA,0.11,NA,23.38,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",16.25
"QP",22546,2002-07-30,750,1.24,23,7.43,89,8.77,49,0.57,7.13,0.4,4.03,4.95,NA,NA,1.25,NA,0.08,NA,21.89,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.8
"QP",22560,2002-08-06,807,1.24,22.9,7.01,86.4,11.28,63,0.57,7.45,0.43,4.24,5.36,10,5,1.41,NA,0.15,NA,17.89,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",NA
"QP",22574,2002-08-13,940,1.24,23,7.17,81.6,10.48,56,0.65,6.63,0.44,3.44,4.52,6,5,1.71,NA,0.1,NA,19.37,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.3
"QP",22588,2002-08-20,926,1.25,23.1,7.07,83.9,8.14,49,0.43,6.55,0.33,3.59,4.31,NA,18,1.35,NA,0.11,NA,22.67,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.26
"QP",22602,2002-08-27,1025,1.23,23.5,7.16,87.7,8.2,48,0.43,6.83,0.31,3.74,4.64,6,16,1.21,NA,0.11,NA,23.81,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.8
"QP",22616,2002-09-03,950,1.3,22.7,7.17,73.4,8.16,34,0.46,6.11,0.36,2.98,3.71,NA,15,1.69,NA,0.11,NA,20.87,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.6
"QP",22630,2002-09-10,943,1.3,23.2,7.12,78.7,7.66,36,0.46,6.15,0.36,3.2,3.97,NA,16,1.71,NA,0.1,NA,22.88,0.06,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",7.35
"QP",22644,2002-09-17,906,1.4,22.8,7.05,63.1,7.8,29,0.48,5.4,0.33,2.31,2.78,NA,8,1.85,NA,0.08,NA,17.55,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA","NA",5.2
"QP",22658,2002-09-24,926,1.52,22.9,6.97,57,7.02,37,0.59,4.79,0.4,2.31,2.5,8,9,4.43,NA,0.13,NA,15.96,0.08,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",64.21
"QP",22672,2002-10-01,1000,1.33,22.9,7.14,79.3,8.24,47,0.42,5.84,0.43,3.38,3.84,6,10,1.21,NA,0.09,NA,23.81,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5
"QP",22686,2002-10-08,930,1.3,22.6,7.19,81.2,8.42,58,0.44,6.02,0.38,3.41,3.8,5,16,1.08,NA,0.09,NA,25.38,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.1
"QP",22700,2002-10-15,933,1.28,22.5,7.13,84.6,8.16,57,0.43,6.99,0.32,3.91,4.57,16,9,1.03,NA,0.1,NA,23.05,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.81
"QP",22714,2002-10-22,920,1.52,22.6,7.02,68.4,6.97,41,0.47,5.84,0.48,2.98,3.89,7,9,2.87,NA,0.12,NA,18.13,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",24.86
"QP",22728,2002-10-29,954,1.4,22.5,7.05,67.1,7.38,50,0.48,5.84,0.37,2.92,3.8,10,14,2.05,NA,0.12,NA,18.38,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.86
"QP",22742,2002-11-05,946,1.28,22.3,7.16,80.5,7.86,55,0.43,5.72,0.27,3.24,4.15,9,15,1.2,NA,0.11,NA,22.36,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.7
"QP",22756,2002-11-12,1010,1.46,22.3,7.05,68.3,7.67,67,0.62,5.21,0.32,2.64,3.62,13,13,3.59,NA,0.13,NA,20.89,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",21.85
"QP",22770,2002-11-19,1010,1.52,21.6,6.88,59.7,7.36,36,0.56,5.38,0.35,2.57,3.12,9,9,2.89,NA,0.13,NA,14.87,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.67
"QP",22784,2002-11-26,1020,1.25,21.9,7.18,82.8,8.08,56,0.42,6.66,0.31,3.73,4.5,11,15,1.06,NA,0.11,NA,22.49,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.13
"QP",22798,2002-12-03,955,1.3,21.5,7.16,75.1,6.93,59,0.39,5.91,0.35,3.32,4.32,12,11,2.1,NA,0.08,NA,20.32,0.01,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",13.12
"QP",22812,2002-12-10,946,1.4,21.4,7.09,73.8,7.75,50,0.47,5.82,0.33,3.08,4.18,9,8,1.53,NA,NA,NA,26.07,0.01,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA",12.42
"QP",22826,2002-12-17,955,1.26,20.8,7.03,80.1,7.77,62,0.43,6.14,0.33,3.52,4.56,8,14,0.96,NA,0.18,NA,21.3,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.2
"QP",22840,2002-12-24,800,1.3,20.9,7.15,76.3,8.05,67,0.44,6.06,0.34,3.04,3.43,29,5,1.47,NA,0.2,NA,20.14,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6
"QP",22854,2002-12-31,815,1.25,20.6,7.27,79.1,8.27,72,0.44,6.53,0.3,3.33,4.21,10,5,1.12,NA,0.21,NA,22.2,0.13,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.38
"QP",22868,2003-01-07,946,1.25,20.4,7.17,68.3,7.86,70,0.44,6.19,0.29,3.09,3.96,11,12,1.71,NA,0.18,NA,20.91,0.1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9.43
"QP",22882,2003-01-14,935,1.23,20.6,7.39,75.7,8.33,71,0.44,6.97,0.36,4.05,4.86,9,12,0.85,NA,0.08,NA,22.51,NA,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL",7.43
"QP",22896,2003-01-21,926,1.22,20.5,7.43,75.7,8.18,64,0.46,6.57,0.33,3.29,4.92,8,12,1.05,NA,0.1,NA,22.97,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.59
"QP",22910,2003-01-28,1000,1.29,20,7.13,61.3,7.52,50,0.48,5.64,0.34,2.82,4.65,9,10,1.32,NA,0.09,NA,19.91,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.77
"QP",22924,2003-02-04,930,1.76,20.3,7.12,51.4,6.79,66,0.67,4.11,0.44,2.08,2.49,16,6,5.11,NA,0.17,NA,12.46,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",45.67
"QP",22938,2003-02-11,953,1.32,20.4,7.35,66.1,7.03,64,0.49,5,0.36,3.1,3.8,8,11,1.54,NA,0.1,NA,20,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.71
"QP",22952,2003-02-18,750,1.31,20.5,7.07,69.3,9.13,51,0.53,6.34,0.36,3.09,4.03,10,10,1.89,NA,0.11,NA,19.14,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.44
"QP",22966,2003-02-25,835,1.34,20.3,7.49,79.6,8.67,60,0.39,6.69,0.35,3.66,4.82,9,16,1.16,NA,0.09,NA,22.23,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.02
"QP",22980,2003-03-04,912,1.31,20.5,7.08,83.1,8.5,70,0.44,7.09,0.4,3.75,4.94,45,17,0.95,NA,0.16,NA,23.71,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.73
"QP",22994,2003-03-11,922,1.22,20.6,7.23,87,8.93,54,0.45,8.83,0.46,4.42,4.62,9,18,0.88,NA,0.08,NA,24.27,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",8.13
"QP",23008,2003-03-18,923,1.2,20.4,7.16,90.2,8.72,53,0.4,7.44,0.41,4.52,4.97,7,18,1.12,NA,0.12,NA,24.03,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.76
"QP",23022,2003-03-25,915,1.2,20.4,7.16,89.1,8.94,51,0.44,8.27,0.42,4.41,4.33,10,12,1.42,NA,0.12,NA,24.5,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.33
"QP",23036,2003-04-01,900,1.28,20.8,7.19,87.6,8.97,72,0.54,7.23,0.38,4.04,5.41,7,13,1.74,NA,0.1,NA,21.81,0.02,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",15.45
"QP",23050,2003-04-08,930,1.26,20.8,7.03,76.5,8.38,29,0.44,6.23,0.44,2.99,4.14,11,10,1.5,NA,0.09,NA,21.38,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.89
"QP",23064,2003-04-15,933,1.42,21,7,65.4,7.99,23,0.48,5.17,0.34,2.24,3.14,7,6,1.89,NA,0.1,NA,17.4,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",6.86
"QP",23078,2003-04-22,1000,1.52,20.9,6.94,58.9,7.4,41,0.39,5.42,0.39,2.17,2.62,6,11,1.39,NA,NA,NA,15.12,0.01,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA",5.23
"QP",23094,2003-04-29,930,1.4,21.6,7.04,73.9,8.24,20,0.34,5.49,0.29,2.57,3.47,NA,12,0.98,NA,NA,NA,20.21,0.03,"NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","BDL","NA","NA",4.11
"QP",23110,2003-05-06,830,1.36,21.6,7.1,81.6,8.35,19,0.45,6.98,0.14,3.88,5.64,6,16,0.96,NA,NA,NA,21.81,0.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA",3.4
"QP",23126,2003-05-13,930,1.32,21.7,7.08,84.4,7.92,22,0.38,5.07,0.4,2.86,2.98,6,13,1.03,NA,0.08,NA,19.63,0.05,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.58
"QP",23142,2003-05-20,930,1.32,21.9,7,81.9,7.49,30,0.41,5.08,0.3,2.97,3.4,8,10,1.16,NA,0.08,NA,23.66,0.04,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",4.77
"QP",23158,2003-05-27,925,1.32,22.2,7.04,78.5,7.57,34,0.37,4.88,0.36,2.69,3.21,11,17,1.29,NA,0.12,NA,20.65,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.51
"QP",23174,2003-06-03,908,1.4,21.9,6.67,79.6,9.04,22,0.5,4.99,0.39,2.82,3.82,5,15,5.85,NA,0.1,NA,17.39,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",9
"QP",23190,2003-06-10,827,1.34,21.8,7.03,74.5,7.49,31,0.44,4.37,0.36,2.6,2.59,11,15,1.35,NA,0.11,NA,18.91,0.07,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",5.34
"QP",23206,2003-06-17,824,1.36,22,7.03,71.2,7.42,29,0.42,5.78,0.38,2.74,2.63,NA,NA,1.24,NA,0.12,NA,17,0.09,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",7.43
"QP",23222,2003-06-24,950,1.31,22.5,7.05,77.8,8.11,93,0.57,6.73,0.37,4.03,5.04,NA,NA,1.4,NA,0.15,NA,NA,0.05,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.57
"QP",23238,2003-07-01,730,1.3,22.5,7.14,84.4,9.42,44,0.47,7.72,0.4,3.61,4.45,6,6,1.19,NA,0.11,NA,18.5,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.8
"QP",23254,2003-07-08,950,1.32,22.6,6.86,79.7,9.48,36,0.53,6.89,0.31,3.33,4.45,NA,NA,1.75,NA,NA,NA,11.43,0.02,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","BDL","NA","NA",6.35
"QP",23270,2003-07-15,1030,1.34,22.5,6.95,75.6,8.67,48,0.5,6.16,0.34,3.08,3.73,9,NA,1.3,NA,NA,NA,16.12,NA,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","BDL","NA","BDL",7.06
"QP",23286,2003-07-22,933,1.71,22.4,6.67,59.9,9.07,35,0.69,5.8,0.44,2.29,3.18,5,NA,3.51,NA,0.13,NA,7.68,0.09,"NA","NA","NA","NA","NA","NA","NA","NA","BDL","NA","NA","NA","NA","NA",11.63
"QP",23302,2003-07-29,937,1.34,22.6,7.01,73.5,9.15,22,0.52,6.14,0.38,3.07,4.17,NA,NA,1.43,NA,0.1,NA,10.9,0.08,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",5.27
"QP",23318,2003-08-05,746,1.33,22.4,7.18,79.5,8.68,68,0.46,6.25,0.38,3.21,4.25,NA,NA,0.92,NA,0.08,NA,16.25,0.01,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",4.8
"QP",23334,2003-08-12,800,1.35,22.2,7.21,77.9,8.39,54,0.46,6.05,0.51,2.96,3.7,NA,NA,0.93,NA,0.1,NA,16.91,0.04,"NA","NA","NA","NA","NA","NA","NA","BDL","BDL","NA","NA","NA","NA","NA",3.19
"QP",23350,2003-08-19,920,1.36,22.7,6.94,72.1,9.29,41,0.52,6.47,NA,2.95,4.1,11,5,1.8,NA,0.11,NA,14.67,0.06,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",7.18
